customer_id,loyalty_score,product_id,product_category,purchase_count
C7,3,P63,bws,112
C7,3,P63,bws,112
C137,9,P63,bws,112
C46,5,P63,bws,112
C35,7,P63,bws,112
C35,7,P63,bws,112
C137,9,P63,bws,112
C2,4,P63,bws,112
C2,4,P63,bws,112
C7,3,P63,bws,112
C46,5,P63,bws,112
C24,6,P63,bws,112
C35,7,P63,bws,112
C78,9,P63,bws,112
C99,9,P63,bws,112
C99,9,P63,bws,112
C13,8,P63,bws,112
C134,6,P63,bws,112
C134,6,P63,bws,112
C53,4,P63,bws,112
C93,5,P63,bws,112
C7,3,P63,bws,112
C27,10,P63,bws,112
C90,3,P63,bws,112
C91,3,P63,bws,112
C13,8,P63,bws,112
C37,9,P63,bws,112
C124,7,P63,bws,112
C110,3,P63,bws,112
C78,9,P63,bws,112
C134,6,P63,bws,112
C134,6,P63,bws,112
C78,9,P63,bws,112
C103,7,P63,bws,112
C124,7,P63,bws,112
C124,7,P63,bws,112
C90,3,P63,bws,112
C134,6,P63,bws,112
C30,4,P63,bws,112
C124,7,P63,bws,112
C124,7,P63,bws,112
C37,9,P63,bws,112
C37,9,P63,bws,112
C13,8,P63,bws,112
C13,8,P63,bws,112
C103,7,P63,bws,112
C103,7,P63,bws,112
C124,7,P63,bws,112
C78,9,P63,bws,112
C99,9,P63,bws,112
C13,8,P63,bws,112
C27,10,P63,bws,112
C27,10,P63,bws,112
C78,9,P63,bws,112
C30,4,P63,bws,112
C2,4,P63,bws,112
C78,9,P63,bws,112
C99,9,P63,bws,112
C90,3,P63,bws,112
C44,9,P63,bws,112
C78,9,P63,bws,112
C108,8,P63,bws,112
C30,4,P63,bws,112
C13,8,P63,bws,112
C13,8,P63,bws,112
C108,8,P63,bws,112
C110,3,P63,bws,112
C53,4,P63,bws,112
C90,3,P63,bws,112
C90,3,P63,bws,112
C103,7,P63,bws,112
C46,5,P63,bws,112
C78,9,P63,bws,112
C78,9,P63,bws,112
C24,6,P63,bws,112
C24,6,P63,bws,112
C108,8,P63,bws,112
C7,3,P63,bws,112
C13,8,P63,bws,112
C13,8,P63,bws,112
C22,1,P63,bws,112
C22,1,P63,bws,112
C13,8,P63,bws,112
C108,8,P63,bws,112
C46,5,P63,bws,112
C109,6,P63,bws,112
C35,7,P63,bws,112
C35,7,P63,bws,112
C20,2,P63,bws,112
C103,7,P63,bws,112
C7,3,P63,bws,112
C24,6,P63,bws,112
C90,3,P63,bws,112
C124,7,P63,bws,112
C94,10,P63,bws,112
C108,8,P63,bws,112
C108,8,P63,bws,112
C134,6,P63,bws,112
C134,6,P63,bws,112
C78,9,P63,bws,112
C99,9,P63,bws,112
C91,3,P63,bws,112
C91,3,P63,bws,112
C46,5,P63,bws,112
C110,3,P63,bws,112
C110,3,P63,bws,112
C124,7,P63,bws,112
C13,8,P63,bws,112
C13,8,P63,bws,112
C109,6,P63,bws,112
C91,3,P63,bws,112
C93,5,P63,bws,112
C7,3,P64,bws,104
C78,9,P64,bws,104
C78,9,P64,bws,104
C35,7,P64,bws,104
C2,4,P64,bws,104
C78,9,P64,bws,104
C108,8,P64,bws,104
C78,9,P64,bws,104
C90,3,P64,bws,104
C124,7,P64,bws,104
C24,6,P64,bws,104
C53,4,P64,bws,104
C78,9,P64,bws,104
C78,9,P64,bws,104
C90,3,P64,bws,104
C99,9,P64,bws,104
C7,3,P64,bws,104
C13,8,P64,bws,104
C46,5,P64,bws,104
C78,9,P64,bws,104
C94,10,P64,bws,104
C94,10,P64,bws,104
C124,7,P64,bws,104
C7,3,P64,bws,104
C7,3,P64,bws,104
C7,3,P64,bws,104
C22,1,P64,bws,104
C134,6,P64,bws,104
C2,4,P64,bws,104
C99,9,P64,bws,104
C109,6,P64,bws,104
C13,8,P64,bws,104
C53,4,P64,bws,104
C124,7,P64,bws,104
C136,10,P64,bws,104
C136,10,P64,bws,104
C24,6,P64,bws,104
C124,7,P64,bws,104
C13,8,P64,bws,104
C27,10,P64,bws,104
C99,9,P64,bws,104
C30,4,P64,bws,104
C2,4,P64,bws,104
C13,8,P64,bws,104
C44,9,P64,bws,104
C44,9,P64,bws,104
C78,9,P64,bws,104
C110,3,P64,bws,104
C44,9,P64,bws,104
C78,9,P64,bws,104
C78,9,P64,bws,104
C99,9,P64,bws,104
C99,9,P64,bws,104
C30,4,P64,bws,104
C30,4,P64,bws,104
C30,4,P64,bws,104
C46,5,P64,bws,104
C7,3,P64,bws,104
C58,6,P64,bws,104
C91,3,P64,bws,104
C91,3,P64,bws,104
C94,10,P64,bws,104
C124,7,P64,bws,104
C99,9,P64,bws,104
C46,5,P64,bws,104
C78,9,P64,bws,104
C99,9,P64,bws,104
C7,3,P64,bws,104
C90,3,P64,bws,104
C124,7,P64,bws,104
C13,8,P64,bws,104
C53,4,P64,bws,104
C4,5,P64,bws,104
C46,5,P64,bws,104
C78,9,P64,bws,104
C27,10,P64,bws,104
C13,8,P64,bws,104
C78,9,P64,bws,104
C2,4,P64,bws,104
C2,4,P64,bws,104
C13,8,P64,bws,104
C124,7,P64,bws,104
C103,7,P64,bws,104
C124,7,P64,bws,104
C24,6,P64,bws,104
C124,7,P64,bws,104
C94,10,P64,bws,104
C27,10,P64,bws,104
C94,10,P64,bws,104
C135,2,P64,bws,104
C78,9,P64,bws,104
C90,3,P64,bws,104
C24,6,P64,bws,104
C124,7,P64,bws,104
C91,3,P64,bws,104
C13,8,P64,bws,104
C13,8,P64,bws,104
C13,8,P64,bws,104
C91,3,P64,bws,104
C109,6,P64,bws,104
C135,2,P64,bws,104
C135,2,P64,bws,104
C113,5,P64,bws,104
C113,5,P64,bws,104
C9,8,P32,fruit_veg,89
C69,7,P32,fruit_veg,89
C57,2,P32,fruit_veg,89
C93,5,P32,fruit_veg,89
C66,10,P32,fruit_veg,89
C71,8,P32,fruit_veg,89
C54,2,P32,fruit_veg,89
C5,7,P32,fruit_veg,89
C20,2,P32,fruit_veg,89
C121,10,P32,fruit_veg,89
C25,9,P32,fruit_veg,89
C49,7,P32,fruit_veg,89
C129,7,P32,fruit_veg,89
C61,4,P32,fruit_veg,89
C96,10,P32,fruit_veg,89
C9,8,P32,fruit_veg,89
C116,5,P32,fruit_veg,89
C11,4,P32,fruit_veg,89
C117,10,P32,fruit_veg,89
C71,8,P32,fruit_veg,89
C112,3,P32,fruit_veg,89
C112,3,P32,fruit_veg,89
C60,10,P32,fruit_veg,89
C111,1,P32,fruit_veg,89
C111,1,P32,fruit_veg,89
C49,7,P32,fruit_veg,89
C60,10,P32,fruit_veg,89
C71,8,P32,fruit_veg,89
C49,7,P32,fruit_veg,89
C60,10,P32,fruit_veg,89
C111,1,P32,fruit_veg,89
C108,8,P32,fruit_veg,89
C32,3,P32,fruit_veg,89
C45,10,P32,fruit_veg,89
C121,10,P32,fruit_veg,89
C57,2,P32,fruit_veg,89
C38,7,P32,fruit_veg,89
C73,2,P32,fruit_veg,89
C81,7,P32,fruit_veg,89
C60,10,P32,fruit_veg,89
C42,2,P32,fruit_veg,89
C38,7,P32,fruit_veg,89
C121,10,P32,fruit_veg,89
C9,8,P32,fruit_veg,89
C51,3,P32,fruit_veg,89
C54,2,P32,fruit_veg,89
C84,1,P32,fruit_veg,89
C84,1,P32,fruit_veg,89
C5,7,P32,fruit_veg,89
C60,10,P32,fruit_veg,89
C116,5,P32,fruit_veg,89
C117,10,P32,fruit_veg,89
C54,2,P32,fruit_veg,89
C63,2,P32,fruit_veg,89
C63,2,P32,fruit_veg,89
C2,4,P32,fruit_veg,89
C17,2,P32,fruit_veg,89
C98,7,P32,fruit_veg,89
C98,7,P32,fruit_veg,89
C60,10,P32,fruit_veg,89
C121,10,P32,fruit_veg,89
C17,2,P32,fruit_veg,89
C7,3,P32,fruit_veg,89
C42,2,P32,fruit_veg,89
C73,2,P32,fruit_veg,89
C45,10,P32,fruit_veg,89
C93,5,P32,fruit_veg,89
C131,4,P32,fruit_veg,89
C80,9,P32,fruit_veg,89
C70,9,P32,fruit_veg,89
C98,7,P32,fruit_veg,89
C39,2,P32,fruit_veg,89
C54,2,P32,fruit_veg,89
C54,2,P32,fruit_veg,89
C94,10,P32,fruit_veg,89
C49,7,P32,fruit_veg,89
C114,3,P32,fruit_veg,89
C111,1,P32,fruit_veg,89
C116,5,P32,fruit_veg,89
C126,4,P32,fruit_veg,89
C49,7,P32,fruit_veg,89
C64,10,P32,fruit_veg,89
C71,8,P32,fruit_veg,89
C75,8,P32,fruit_veg,89
C21,5,P32,fruit_veg,89
C80,9,P32,fruit_veg,89
C24,6,P32,fruit_veg,89
C57,2,P32,fruit_veg,89
C98,7,P32,fruit_veg,89
C9,8,P29,fruit_veg,73
C94,10,P29,fruit_veg,73
C111,1,P29,fruit_veg,73
C60,10,P29,fruit_veg,73
C102,1,P29,fruit_veg,73
C108,8,P29,fruit_veg,73
C71,8,P29,fruit_veg,73
C51,3,P29,fruit_veg,73
C129,7,P29,fruit_veg,73
C116,5,P29,fruit_veg,73
C31,9,P29,fruit_veg,73
C18,8,P29,fruit_veg,73
C71,8,P29,fruit_veg,73
C5,7,P29,fruit_veg,73
C46,5,P29,fruit_veg,73
C7,3,P29,fruit_veg,73
C42,2,P29,fruit_veg,73
C98,7,P29,fruit_veg,73
C131,4,P29,fruit_veg,73
C105,8,P29,fruit_veg,73
C27,10,P29,fruit_veg,73
C27,10,P29,fruit_veg,73
C74,5,P29,fruit_veg,73
C74,5,P29,fruit_veg,73
C18,8,P29,fruit_veg,73
C63,2,P29,fruit_veg,73
C21,5,P29,fruit_veg,73
C5,7,P29,fruit_veg,73
C51,3,P29,fruit_veg,73
C31,9,P29,fruit_veg,73
C51,3,P29,fruit_veg,73
C82,9,P29,fruit_veg,73
C94,10,P29,fruit_veg,73
C127,4,P29,fruit_veg,73
C17,2,P29,fruit_veg,73
C66,10,P29,fruit_veg,73
C73,2,P29,fruit_veg,73
C80,9,P29,fruit_veg,73
C60,10,P29,fruit_veg,73
C81,7,P29,fruit_veg,73
C80,9,P29,fruit_veg,73
C75,8,P29,fruit_veg,73
C75,8,P29,fruit_veg,73
C51,3,P29,fruit_veg,73
C57,2,P29,fruit_veg,73
C1,7,P29,fruit_veg,73
C4,5,P29,fruit_veg,73
C80,9,P29,fruit_veg,73
C20,2,P29,fruit_veg,73
C111,1,P29,fruit_veg,73
C70,9,P29,fruit_veg,73
C121,10,P29,fruit_veg,73
C12,8,P29,fruit_veg,73
C57,2,P29,fruit_veg,73
C66,10,P29,fruit_veg,73
C121,10,P29,fruit_veg,73
C60,10,P29,fruit_veg,73
C112,3,P29,fruit_veg,73
C18,8,P29,fruit_veg,73
C51,3,P29,fruit_veg,73
C106,5,P29,fruit_veg,73
C49,7,P29,fruit_veg,73
C56,4,P29,fruit_veg,73
C69,7,P29,fruit_veg,73
C71,8,P29,fruit_veg,73
C71,8,P29,fruit_veg,73
C49,7,P29,fruit_veg,73
C104,7,P29,fruit_veg,73
C5,7,P29,fruit_veg,73
C18,8,P29,fruit_veg,73
C9,8,P29,fruit_veg,73
C111,1,P29,fruit_veg,73
C17,2,P29,fruit_veg,73
C17,2,P59,food,56
C36,5,P59,food,56
C94,10,P59,food,56
C57,2,P59,food,56
C61,4,P59,food,56
C82,9,P59,food,56
C122,10,P59,food,56
C77,9,P59,food,56
C109,6,P59,food,56
C86,8,P59,food,56
C77,9,P59,food,56
C71,8,P59,food,56
C115,1,P59,food,56
C109,6,P59,food,56
C130,7,P59,food,56
C128,5,P59,food,56
C53,4,P59,food,56
C17,2,P59,food,56
C79,1,P59,food,56
C71,8,P59,food,56
C114,3,P59,food,56
C114,3,P59,food,56
C133,3,P59,food,56
C136,10,P59,food,56
C136,10,P59,food,56
C50,8,P59,food,56
C116,5,P59,food,56
C134,6,P59,food,56
C45,10,P59,food,56
C45,10,P59,food,56
C86,8,P59,food,56
C72,5,P59,food,56
C134,6,P59,food,56
C66,10,P59,food,56
C130,7,P59,food,56
C1,7,P59,food,56
C63,2,P59,food,56
C130,7,P59,food,56
C85,8,P59,food,56
C75,8,P59,food,56
C1,7,P59,food,56
C130,7,P59,food,56
C116,5,P59,food,56
C24,6,P59,food,56
C124,7,P59,food,56
C98,7,P59,food,56
C136,10,P59,food,56
C6,10,P59,food,56
C77,9,P59,food,56
C83,8,P59,food,56
C126,4,P59,food,56
C27,10,P59,food,56
C107,3,P59,food,56
C82,9,P59,food,56
C6,10,P59,food,56
C33,5,P59,food,56
C17,2,P57,food,65
C59,6,P57,food,65
C136,10,P57,food,65
C17,2,P57,food,65
C85,8,P57,food,65
C96,10,P57,food,65
C57,2,P57,food,65
C33,5,P57,food,65
C95,7,P57,food,65
C79,1,P57,food,65
C79,1,P57,food,65
C122,10,P57,food,65
C1,7,P57,food,65
C29,7,P57,food,65
C77,9,P57,food,65
C83,8,P57,food,65
C130,7,P57,food,65
C17,2,P57,food,65
C6,10,P57,food,65
C36,5,P57,food,65
C57,2,P57,food,65
C62,6,P57,food,65
C130,7,P57,food,65
C136,10,P57,food,65
C129,7,P57,food,65
C62,6,P57,food,65
C89,8,P57,food,65
C66,10,P57,food,65
C66,10,P57,food,65
C39,2,P57,food,65
C62,6,P57,food,65
C79,1,P57,food,65
C32,3,P57,food,65
C1,7,P57,food,65
C72,5,P57,food,65
C77,9,P57,food,65
C133,3,P57,food,65
C63,2,P57,food,65
C120,9,P57,food,65
C45,10,P57,food,65
C17,2,P57,food,65
C97,9,P57,food,65
C76,10,P57,food,65
C85,8,P57,food,65
C77,9,P57,food,65
C17,2,P57,food,65
C61,4,P57,food,65
C66,10,P57,food,65
C98,7,P57,food,65
C94,10,P57,food,65
C97,9,P57,food,65
C57,2,P57,food,65
C76,10,P57,food,65
C20,2,P57,food,65
C122,10,P57,food,65
C136,10,P57,food,65
C45,10,P57,food,65
C89,8,P57,food,65
C39,2,P57,food,65
C122,10,P57,food,65
C61,4,P57,food,65
C68,8,P57,food,65
C55,8,P57,food,65
C55,8,P57,food,65
C92,1,P57,food,65
C17,2,P44,food,57
C72,5,P44,food,57
C27,10,P44,food,57
C77,9,P44,food,57
C116,5,P44,food,57
C54,2,P44,food,57
C39,2,P44,food,57
C63,2,P44,food,57
C66,10,P44,food,57
C91,3,P44,food,57
C109,6,P44,food,57
C47,2,P44,food,57
C130,7,P44,food,57
C62,6,P44,food,57
C47,2,P44,food,57
C47,2,P44,food,57
C71,8,P44,food,57
C134,6,P44,food,57
C96,10,P44,food,57
C133,3,P44,food,57
C129,7,P44,food,57
C24,6,P44,food,57
C62,6,P44,food,57
C79,1,P44,food,57
C89,8,P44,food,57
C136,10,P44,food,57
C89,8,P44,food,57
C92,1,P44,food,57
C100,8,P44,food,57
C79,1,P44,food,57
C100,8,P44,food,57
C85,8,P44,food,57
C86,8,P44,food,57
C92,1,P44,food,57
C136,10,P44,food,57
C77,9,P44,food,57
C61,4,P44,food,57
C53,4,P44,food,57
C108,8,P44,food,57
C108,8,P44,food,57
C85,8,P44,food,57
C65,2,P44,food,57
C17,2,P44,food,57
C89,8,P44,food,57
C17,2,P44,food,57
C128,5,P44,food,57
C33,5,P44,food,57
C53,4,P44,food,57
C126,4,P44,food,57
C17,2,P44,food,57
C18,8,P44,food,57
C18,8,P44,food,57
C122,10,P44,food,57
C126,4,P44,food,57
C65,2,P44,food,57
C6,10,P44,food,57
C32,3,P44,food,57
C18,8,P25,fruit_veg,92
C94,10,P25,fruit_veg,92
C94,10,P25,fruit_veg,92
C71,8,P25,fruit_veg,92
C75,8,P25,fruit_veg,92
C111,1,P25,fruit_veg,92
C74,5,P25,fruit_veg,92
C82,9,P25,fruit_veg,92
C51,3,P25,fruit_veg,92
C71,8,P25,fruit_veg,92
C108,8,P25,fruit_veg,92
C40,4,P25,fruit_veg,92
C116,5,P25,fruit_veg,92
C116,5,P25,fruit_veg,92
C51,3,P25,fruit_veg,92
C116,5,P25,fruit_veg,92
C9,8,P25,fruit_veg,92
C111,1,P25,fruit_veg,92
C42,2,P25,fruit_veg,92
C18,8,P25,fruit_veg,92
C98,7,P25,fruit_veg,92
C116,5,P25,fruit_veg,92
C98,7,P25,fruit_veg,92
C17,2,P25,fruit_veg,92
C51,3,P25,fruit_veg,92
C74,5,P25,fruit_veg,92
C60,10,P25,fruit_veg,92
C102,1,P25,fruit_veg,92
C17,2,P25,fruit_veg,92
C75,8,P25,fruit_veg,92
C80,9,P25,fruit_veg,92
C116,5,P25,fruit_veg,92
C57,2,P25,fruit_veg,92
C51,3,P25,fruit_veg,92
C66,10,P25,fruit_veg,92
C121,10,P25,fruit_veg,92
C74,5,P25,fruit_veg,92
C57,2,P25,fruit_veg,92
C54,2,P25,fruit_veg,92
C42,2,P25,fruit_veg,92
C75,8,P25,fruit_veg,92
C98,7,P25,fruit_veg,92
C98,7,P25,fruit_veg,92
C111,1,P25,fruit_veg,92
C1,7,P25,fruit_veg,92
C54,2,P25,fruit_veg,92
C68,8,P25,fruit_veg,92
C57,2,P25,fruit_veg,92
C69,7,P25,fruit_veg,92
C46,5,P25,fruit_veg,92
C58,6,P25,fruit_veg,92
C112,3,P25,fruit_veg,92
C121,10,P25,fruit_veg,92
C1,7,P25,fruit_veg,92
C1,7,P25,fruit_veg,92
C7,3,P25,fruit_veg,92
C7,3,P25,fruit_veg,92
C80,9,P25,fruit_veg,92
C80,9,P25,fruit_veg,92
C135,2,P25,fruit_veg,92
C116,5,P25,fruit_veg,92
C127,4,P25,fruit_veg,92
C38,7,P25,fruit_veg,92
C27,10,P25,fruit_veg,92
C60,10,P25,fruit_veg,92
C39,2,P25,fruit_veg,92
C35,7,P25,fruit_veg,92
C84,1,P25,fruit_veg,92
C11,4,P25,fruit_veg,92
C64,10,P25,fruit_veg,92
C81,7,P25,fruit_veg,92
C75,8,P25,fruit_veg,92
C116,5,P25,fruit_veg,92
C45,10,P25,fruit_veg,92
C5,7,P25,fruit_veg,92
C17,2,P25,fruit_veg,92
C51,3,P25,fruit_veg,92
C111,1,P25,fruit_veg,92
C112,3,P25,fruit_veg,92
C29,7,P25,fruit_veg,92
C97,9,P25,fruit_veg,92
C27,10,P25,fruit_veg,92
C74,5,P25,fruit_veg,92
C49,7,P25,fruit_veg,92
C94,10,P25,fruit_veg,92
C54,2,P25,fruit_veg,92
C39,2,P25,fruit_veg,92
C39,2,P25,fruit_veg,92
C104,7,P25,fruit_veg,92
C129,7,P25,fruit_veg,92
C38,7,P25,fruit_veg,92
C75,8,P25,fruit_veg,92
C18,8,P23,fruit_veg,107
C71,8,P23,fruit_veg,107
C82,9,P23,fruit_veg,107
C74,5,P23,fruit_veg,107
C116,5,P23,fruit_veg,107
C29,7,P23,fruit_veg,107
C71,8,P23,fruit_veg,107
C5,7,P23,fruit_veg,107
C129,7,P23,fruit_veg,107
C49,7,P23,fruit_veg,107
C73,2,P23,fruit_veg,107
C18,8,P23,fruit_veg,107
C47,2,P23,fruit_veg,107
C137,9,P23,fruit_veg,107
C18,8,P23,fruit_veg,107
C54,2,P23,fruit_veg,107
C51,3,P23,fruit_veg,107
C73,2,P23,fruit_veg,107
C11,4,P23,fruit_veg,107
C47,2,P23,fruit_veg,107
C94,10,P23,fruit_veg,107
C107,3,P23,fruit_veg,107
C111,1,P23,fruit_veg,107
C51,3,P23,fruit_veg,107
C111,1,P23,fruit_veg,107
C38,7,P23,fruit_veg,107
C111,1,P23,fruit_veg,107
C116,5,P23,fruit_veg,107
C73,2,P23,fruit_veg,107
C98,7,P23,fruit_veg,107
C80,9,P23,fruit_veg,107
C74,5,P23,fruit_veg,107
C74,5,P23,fruit_veg,107
C74,5,P23,fruit_veg,107
C17,2,P23,fruit_veg,107
C56,4,P23,fruit_veg,107
C83,8,P23,fruit_veg,107
C1,7,P23,fruit_veg,107
C116,5,P23,fruit_veg,107
C38,7,P23,fruit_veg,107
C5,7,P23,fruit_veg,107
C135,2,P23,fruit_veg,107
C102,1,P23,fruit_veg,107
C17,2,P23,fruit_veg,107
C54,2,P23,fruit_veg,107
C81,7,P23,fruit_veg,107
C111,1,P23,fruit_veg,107
C123,3,P23,fruit_veg,107
C42,2,P23,fruit_veg,107
C49,7,P23,fruit_veg,107
C137,9,P23,fruit_veg,107
C73,2,P23,fruit_veg,107
C73,2,P23,fruit_veg,107
C24,6,P23,fruit_veg,107
C54,2,P23,fruit_veg,107
C68,8,P23,fruit_veg,107
C84,1,P23,fruit_veg,107
C84,1,P23,fruit_veg,107
C84,1,P23,fruit_veg,107
C111,1,P23,fruit_veg,107
C58,6,P23,fruit_veg,107
C60,10,P23,fruit_veg,107
C73,2,P23,fruit_veg,107
C80,9,P23,fruit_veg,107
C11,4,P23,fruit_veg,107
C61,4,P23,fruit_veg,107
C51,3,P23,fruit_veg,107
C49,7,P23,fruit_veg,107
C68,8,P23,fruit_veg,107
C81,7,P23,fruit_veg,107
C127,4,P23,fruit_veg,107
C135,2,P23,fruit_veg,107
C39,2,P23,fruit_veg,107
C70,9,P23,fruit_veg,107
C4,5,P23,fruit_veg,107
C11,4,P23,fruit_veg,107
C57,2,P23,fruit_veg,107
C60,10,P23,fruit_veg,107
C84,1,P23,fruit_veg,107
C42,2,P23,fruit_veg,107
C60,10,P23,fruit_veg,107
C129,7,P23,fruit_veg,107
C111,1,P23,fruit_veg,107
C74,5,P23,fruit_veg,107
C102,1,P23,fruit_veg,107
C68,8,P23,fruit_veg,107
C131,4,P23,fruit_veg,107
C131,4,P23,fruit_veg,107
C11,4,P23,fruit_veg,107
C80,9,P23,fruit_veg,107
C80,9,P23,fruit_veg,107
C21,5,P23,fruit_veg,107
C2,4,P23,fruit_veg,107
C29,7,P23,fruit_veg,107
C51,3,P23,fruit_veg,107
C70,9,P23,fruit_veg,107
C98,7,P23,fruit_veg,107
C94,10,P23,fruit_veg,107
C104,7,P23,fruit_veg,107
C114,3,P23,fruit_veg,107
C70,9,P23,fruit_veg,107
C18,8,P23,fruit_veg,107
C108,8,P23,fruit_veg,107
C1,7,P23,fruit_veg,107
C60,10,P23,fruit_veg,107
C117,10,P23,fruit_veg,107
C9,8,P23,fruit_veg,107
C18,8,P33,fruit_veg,90
C57,2,P33,fruit_veg,90
C69,7,P33,fruit_veg,90
C135,2,P33,fruit_veg,90
C57,2,P33,fruit_veg,90
C75,8,P33,fruit_veg,90
C82,9,P33,fruit_veg,90
C66,10,P33,fruit_veg,90
C80,9,P33,fruit_veg,90
C54,2,P33,fruit_veg,90
C47,2,P33,fruit_veg,90
C87,3,P33,fruit_veg,90
C111,1,P33,fruit_veg,90
C116,5,P33,fruit_veg,90
C38,7,P33,fruit_veg,90
C5,7,P33,fruit_veg,90
C35,7,P33,fruit_veg,90
C54,2,P33,fruit_veg,90
C57,2,P33,fruit_veg,90
C47,2,P33,fruit_veg,90
C81,7,P33,fruit_veg,90
C42,2,P33,fruit_veg,90
C32,3,P33,fruit_veg,90
C5,7,P33,fruit_veg,90
C46,5,P33,fruit_veg,90
C29,7,P33,fruit_veg,90
C74,5,P33,fruit_veg,90
C38,7,P33,fruit_veg,90
C104,7,P33,fruit_veg,90
C24,6,P33,fruit_veg,90
C38,7,P33,fruit_veg,90
C68,8,P33,fruit_veg,90
C18,8,P33,fruit_veg,90
C18,8,P33,fruit_veg,90
C80,9,P33,fruit_veg,90
C94,10,P33,fruit_veg,90
C116,5,P33,fruit_veg,90
C38,7,P33,fruit_veg,90
C54,2,P33,fruit_veg,90
C81,7,P33,fruit_veg,90
C111,1,P33,fruit_veg,90
C137,9,P33,fruit_veg,90
C73,2,P33,fruit_veg,90
C24,6,P33,fruit_veg,90
C17,2,P33,fruit_veg,90
C135,2,P33,fruit_veg,90
C87,3,P33,fruit_veg,90
C17,2,P33,fruit_veg,90
C58,6,P33,fruit_veg,90
C57,2,P33,fruit_veg,90
C7,3,P33,fruit_veg,90
C11,4,P33,fruit_veg,90
C11,4,P33,fruit_veg,90
C7,3,P33,fruit_veg,90
C7,3,P33,fruit_veg,90
C7,3,P33,fruit_veg,90
C29,7,P33,fruit_veg,90
C66,10,P33,fruit_veg,90
C60,10,P33,fruit_veg,90
C137,9,P33,fruit_veg,90
C1,7,P33,fruit_veg,90
C60,10,P33,fruit_veg,90
C17,2,P33,fruit_veg,90
C4,5,P33,fruit_veg,90
C80,9,P33,fruit_veg,90
C9,8,P33,fruit_veg,90
C12,8,P33,fruit_veg,90
C11,4,P33,fruit_veg,90
C29,7,P33,fruit_veg,90
C121,10,P33,fruit_veg,90
C73,2,P33,fruit_veg,90
C129,7,P33,fruit_veg,90
C117,10,P33,fruit_veg,90
C81,7,P33,fruit_veg,90
C18,8,P33,fruit_veg,90
C111,1,P33,fruit_veg,90
C31,9,P33,fruit_veg,90
C64,10,P33,fruit_veg,90
C31,9,P33,fruit_veg,90
C51,3,P33,fruit_veg,90
C54,2,P33,fruit_veg,90
C80,9,P33,fruit_veg,90
C11,4,P33,fruit_veg,90
C61,4,P33,fruit_veg,90
C80,9,P33,fruit_veg,90
C9,8,P33,fruit_veg,90
C70,9,P33,fruit_veg,90
C2,4,P33,fruit_veg,90
C117,10,P33,fruit_veg,90
C9,8,P33,fruit_veg,90
C23,10,P05,house,53
C23,10,P05,house,53
C56,4,P05,house,53
C86,8,P05,house,53
C130,7,P05,house,53
C3,8,P05,house,53
C4,5,P05,house,53
C122,10,P05,house,53
C23,10,P05,house,53
C14,3,P05,house,53
C76,10,P05,house,53
C86,8,P05,house,53
C50,8,P05,house,53
C137,9,P05,house,53
C122,10,P05,house,53
C25,9,P05,house,53
C134,6,P05,house,53
C50,8,P05,house,53
C100,8,P05,house,53
C134,6,P05,house,53
C8,7,P05,house,53
C134,6,P05,house,53
C14,3,P05,house,53
C134,6,P05,house,53
C137,9,P05,house,53
C18,8,P05,house,53
C14,3,P05,house,53
C14,3,P05,house,53
C34,3,P05,house,53
