customer_id,loyalty_score,product_id,product_category,purchase_count
C46,5,P05,house,53
C76,10,P05,house,53
C86,8,P05,house,53
C3,8,P05,house,53
C67,4,P05,house,53
C14,3,P05,house,53
C92,1,P05,house,53
C23,10,P05,house,53
C92,1,P05,house,53
C12,8,P05,house,53
C25,9,P05,house,53
C122,10,P05,house,53
C101,2,P05,house,53
C14,3,P05,house,53
C82,9,P05,house,53
C56,4,P05,house,53
C100,8,P05,house,53
C67,4,P05,house,53
C23,10,P05,house,53
C107,3,P05,house,53
C73,2,P05,house,53
C86,8,P05,house,53
C31,9,P05,house,53
C50,8,P05,house,53
C23,10,P03,house,49
C23,10,P03,house,49
C81,7,P03,house,49
C86,8,P03,house,49
C4,5,P03,house,49
C135,2,P03,house,49
C23,10,P03,house,49
C86,8,P03,house,49
C10,5,P03,house,49
C10,5,P03,house,49
C67,4,P03,house,49
C67,4,P03,house,49
C112,3,P03,house,49
C81,7,P03,house,49
C10,5,P03,house,49
C18,8,P03,house,49
C88,1,P03,house,49
C14,3,P03,house,49
C50,8,P03,house,49
C12,8,P03,house,49
C53,4,P03,house,49
C81,7,P03,house,49
C14,3,P03,house,49
C50,8,P03,house,49
C32,3,P03,house,49
C86,8,P03,house,49
C112,3,P03,house,49
C88,1,P03,house,49
C86,8,P03,house,49
C134,6,P03,house,49
C134,6,P03,house,49
C122,10,P03,house,49
C18,8,P03,house,49
C14,3,P03,house,49
C43,10,P03,house,49
C43,10,P03,house,49
C25,9,P03,house,49
C76,10,P03,house,49
C35,7,P03,house,49
C47,2,P03,house,49
C14,3,P03,house,49
C8,7,P03,house,49
C14,3,P03,house,49
C122,10,P03,house,49
C125,1,P03,house,49
C112,3,P03,house,49
C130,7,P03,house,49
C56,4,P03,house,49
C56,4,P03,house,49
C23,10,P04,house,56
C14,3,P04,house,56
C86,8,P04,house,56
C14,3,P04,house,56
C4,5,P04,house,56
C112,3,P04,house,56
C10,5,P04,house,56
C14,3,P04,house,56
C12,8,P04,house,56
C23,10,P04,house,56
C73,2,P04,house,56
C73,2,P04,house,56
C67,4,P04,house,56
C8,7,P04,house,56
C14,3,P04,house,56
C67,4,P04,house,56
C50,8,P04,house,56
C113,5,P04,house,56
C134,6,P04,house,56
C23,10,P04,house,56
C50,8,P04,house,56
C92,1,P04,house,56
C10,5,P04,house,56
C50,8,P04,house,56
C56,4,P04,house,56
C10,5,P04,house,56
C14,3,P04,house,56
C32,3,P04,house,56
C55,8,P04,house,56
C56,4,P04,house,56
C76,10,P04,house,56
C112,3,P04,house,56
C14,3,P04,house,56
C81,7,P04,house,56
C130,7,P04,house,56
C130,7,P04,house,56
C23,10,P04,house,56
C101,2,P04,house,56
C14,3,P04,house,56
C14,3,P04,house,56
C134,6,P04,house,56
C101,2,P04,house,56
C101,2,P04,house,56
C135,2,P04,house,56
C67,4,P04,house,56
C67,4,P04,house,56
C122,10,P04,house,56
C35,7,P04,house,56
C112,3,P04,house,56
C130,7,P04,house,56
C125,1,P04,house,56
C35,7,P04,house,56
C134,6,P04,house,56
C134,6,P04,house,56
C109,6,P04,house,56
C126,4,P04,house,56
C36,5,P19,clothes,31
C36,5,P19,clothes,31
C95,7,P19,clothes,31
C30,4,P19,clothes,31
C107,3,P19,clothes,31
C107,3,P19,clothes,31
C8,7,P19,clothes,31
C79,1,P19,clothes,31
C79,1,P19,clothes,31
C79,1,P19,clothes,31
C6,10,P19,clothes,31
C6,10,P19,clothes,31
C128,5,P19,clothes,31
C8,7,P19,clothes,31
C31,9,P19,clothes,31
C79,1,P19,clothes,31
C128,5,P19,clothes,31
C95,7,P19,clothes,31
C98,7,P19,clothes,31
C113,5,P19,clothes,31
C36,5,P19,clothes,31
C114,3,P19,clothes,31
C114,3,P19,clothes,31
C128,5,P19,clothes,31
C128,5,P19,clothes,31
C5,7,P19,clothes,31
C36,5,P19,clothes,31
C79,1,P19,clothes,31
C79,1,P19,clothes,31
C79,1,P19,clothes,31
C79,1,P19,clothes,31
C36,5,P16,clothes,24
C79,1,P16,clothes,24
C48,4,P16,clothes,24
C114,3,P16,clothes,24
C31,9,P16,clothes,24
C31,9,P16,clothes,24
C48,4,P16,clothes,24
C45,10,P16,clothes,24
C27,10,P16,clothes,24
C99,9,P16,clothes,24
C30,4,P16,clothes,24
C95,7,P16,clothes,24
C45,10,P16,clothes,24
C112,3,P16,clothes,24
C99,9,P16,clothes,24
C128,5,P16,clothes,24
C45,10,P16,clothes,24
C128,5,P16,clothes,24
C99,9,P16,clothes,24
C5,7,P16,clothes,24
C128,5,P16,clothes,24
C128,5,P16,clothes,24
C114,3,P16,clothes,24
C79,1,P16,clothes,24
C41,9,P39,sweets,156
C58,6,P39,sweets,156
C98,7,P39,sweets,156
C103,7,P39,sweets,156
C41,9,P39,sweets,156
C108,8,P39,sweets,156
C65,2,P39,sweets,156
C88,1,P39,sweets,156
C113,5,P39,sweets,156
C125,1,P39,sweets,156
C62,6,P39,sweets,156
C108,8,P39,sweets,156
C108,8,P39,sweets,156
C41,9,P39,sweets,156
C16,5,P39,sweets,156
C55,8,P39,sweets,156
C18,8,P39,sweets,156
C56,4,P39,sweets,156
C26,1,P39,sweets,156
C6,10,P39,sweets,156
C56,4,P39,sweets,156
C65,2,P39,sweets,156
C72,5,P39,sweets,156
C33,5,P39,sweets,156
C58,6,P39,sweets,156
C106,5,P39,sweets,156
C119,7,P39,sweets,156
C125,1,P39,sweets,156
C19,6,P39,sweets,156
C62,6,P39,sweets,156
C132,7,P39,sweets,156
C35,7,P39,sweets,156
C41,9,P39,sweets,156
C53,4,P39,sweets,156
C58,6,P39,sweets,156
C38,7,P39,sweets,156
C40,4,P39,sweets,156
C40,4,P39,sweets,156
C119,7,P39,sweets,156
C118,7,P39,sweets,156
C3,8,P39,sweets,156
C56,4,P39,sweets,156
C59,6,P39,sweets,156
C59,6,P39,sweets,156
C36,5,P39,sweets,156
C46,5,P39,sweets,156
C56,4,P39,sweets,156
C27,10,P39,sweets,156
C35,7,P39,sweets,156
C41,9,P39,sweets,156
C65,2,P39,sweets,156
C95,7,P39,sweets,156
C36,5,P39,sweets,156
C87,3,P39,sweets,156
C101,2,P39,sweets,156
C137,9,P39,sweets,156
C10,5,P39,sweets,156
C56,4,P39,sweets,156
C56,4,P39,sweets,156
C119,7,P39,sweets,156
C119,7,P39,sweets,156
C38,7,P39,sweets,156
C119,7,P39,sweets,156
C16,5,P39,sweets,156
C119,7,P39,sweets,156
C5,7,P39,sweets,156
C6,10,P39,sweets,156
C10,5,P39,sweets,156
C119,7,P39,sweets,156
C16,5,P39,sweets,156
C16,5,P39,sweets,156
C26,1,P39,sweets,156
C118,7,P39,sweets,156
C3,8,P39,sweets,156
C56,4,P39,sweets,156
C70,9,P39,sweets,156
C82,9,P39,sweets,156
C82,9,P39,sweets,156
C19,6,P39,sweets,156
C88,1,P39,sweets,156
C19,6,P39,sweets,156
C19,6,P39,sweets,156
C5,7,P39,sweets,156
C119,7,P39,sweets,156
C19,6,P39,sweets,156
C70,9,P39,sweets,156
C108,8,P39,sweets,156
C19,6,P39,sweets,156
C58,6,P39,sweets,156
C26,1,P39,sweets,156
C26,1,P39,sweets,156
C41,9,P39,sweets,156
C70,9,P39,sweets,156
C106,5,P39,sweets,156
C65,2,P39,sweets,156
C38,7,P39,sweets,156
C46,5,P39,sweets,156
C43,10,P39,sweets,156
C113,5,P39,sweets,156
C10,5,P39,sweets,156
C132,7,P39,sweets,156
C129,7,P39,sweets,156
C58,6,P39,sweets,156
C58,6,P39,sweets,156
C71,8,P39,sweets,156
C6,10,P39,sweets,156
C66,10,P39,sweets,156
C6,10,P39,sweets,156
C65,2,P39,sweets,156
C48,4,P39,sweets,156
C82,9,P39,sweets,156
C109,6,P39,sweets,156
C3,8,P39,sweets,156
C119,7,P39,sweets,156
C97,9,P39,sweets,156
C119,7,P39,sweets,156
C15,6,P39,sweets,156
C83,8,P39,sweets,156
C129,7,P39,sweets,156
C109,6,P39,sweets,156
C119,7,P39,sweets,156
C22,1,P39,sweets,156
C62,6,P39,sweets,156
C105,8,P39,sweets,156
C126,4,P39,sweets,156
C110,3,P39,sweets,156
C62,6,P39,sweets,156
C119,7,P39,sweets,156
C26,1,P39,sweets,156
C65,2,P39,sweets,156
C66,10,P39,sweets,156
C66,10,P39,sweets,156
C75,8,P39,sweets,156
C119,7,P39,sweets,156
C66,10,P39,sweets,156
C66,10,P39,sweets,156
C66,10,P39,sweets,156
C103,7,P39,sweets,156
C21,5,P39,sweets,156
C36,5,P39,sweets,156
C36,5,P39,sweets,156
C41,9,P39,sweets,156
C41,9,P39,sweets,156
C105,8,P39,sweets,156
C108,8,P39,sweets,156
C65,2,P39,sweets,156
C65,2,P39,sweets,156
C119,7,P39,sweets,156
C96,10,P39,sweets,156
C125,1,P39,sweets,156
C119,7,P39,sweets,156
C123,3,P39,sweets,156
C19,6,P39,sweets,156
C19,6,P39,sweets,156
C119,7,P39,sweets,156
C133,3,P39,sweets,156
C46,5,P36,sweets,128
C46,5,P36,sweets,128
C88,1,P36,sweets,128
C41,9,P36,sweets,128
C53,4,P36,sweets,128
C137,9,P36,sweets,128
C16,5,P36,sweets,128
C41,9,P36,sweets,128
C55,8,P36,sweets,128
C65,2,P36,sweets,128
C66,10,P36,sweets,128
C137,9,P36,sweets,128
C26,1,P36,sweets,128
C37,9,P36,sweets,128
C41,9,P36,sweets,128
C59,6,P36,sweets,128
C65,2,P36,sweets,128
C58,6,P36,sweets,128
C119,7,P36,sweets,128
C40,4,P36,sweets,128
C41,9,P36,sweets,128
C41,9,P36,sweets,128
C41,9,P36,sweets,128
C62,6,P36,sweets,128
C5,7,P36,sweets,128
C108,8,P36,sweets,128
C35,7,P36,sweets,128
C41,9,P36,sweets,128
C58,6,P36,sweets,128
C38,7,P36,sweets,128
C119,7,P36,sweets,128
C5,7,P36,sweets,128
C125,1,P36,sweets,128
C129,7,P36,sweets,128
C16,5,P36,sweets,128
C16,5,P36,sweets,128
C27,10,P36,sweets,128
C55,8,P36,sweets,128
C55,8,P36,sweets,128
C95,7,P36,sweets,128
C36,5,P36,sweets,128
C10,5,P36,sweets,128
C119,7,P36,sweets,128
C133,3,P36,sweets,128
C56,4,P36,sweets,128
C103,7,P36,sweets,128
C65,2,P36,sweets,128
C88,1,P36,sweets,128
C88,1,P36,sweets,128
C129,7,P36,sweets,128
C6,10,P36,sweets,128
C119,7,P36,sweets,128
C119,7,P36,sweets,128
C126,4,P36,sweets,128
C6,10,P36,sweets,128
C108,8,P36,sweets,128
C119,7,P36,sweets,128
C41,9,P36,sweets,128
C56,4,P36,sweets,128
C88,1,P36,sweets,128
C119,7,P36,sweets,128
C132,7,P36,sweets,128
C82,9,P36,sweets,128
C103,7,P36,sweets,128
C65,2,P36,sweets,128
C65,2,P36,sweets,128
C65,2,P36,sweets,128
C123,3,P36,sweets,128
C19,6,P36,sweets,128
C66,10,P36,sweets,128
C110,3,P36,sweets,128
C58,6,P36,sweets,128
C70,9,P36,sweets,128
C106,5,P36,sweets,128
C108,8,P36,sweets,128
C19,6,P36,sweets,128
C40,4,P36,sweets,128
C70,9,P36,sweets,128
C71,8,P36,sweets,128
C75,8,P36,sweets,128
C41,9,P36,sweets,128
C95,7,P36,sweets,128
C132,7,P36,sweets,128
C56,4,P36,sweets,128
C40,4,P36,sweets,128
C53,4,P36,sweets,128
C105,8,P36,sweets,128
C105,8,P36,sweets,128
C96,10,P36,sweets,128
C43,10,P36,sweets,128
C46,5,P36,sweets,128
C27,10,P36,sweets,128
C27,10,P36,sweets,128
C41,9,P36,sweets,128
C62,6,P36,sweets,128
C74,5,P36,sweets,128
C3,8,P36,sweets,128
C66,10,P36,sweets,128
C67,4,P36,sweets,128
C108,8,P36,sweets,128
C108,8,P36,sweets,128
C129,7,P36,sweets,128
C3,8,P36,sweets,128
C5,7,P36,sweets,128
C3,8,P36,sweets,128
C6,10,P36,sweets,128
C126,4,P36,sweets,128
C41,9,P36,sweets,128
C26,1,P36,sweets,128
C65,2,P36,sweets,128
C133,3,P36,sweets,128
C133,3,P36,sweets,128
C65,2,P36,sweets,128
C119,7,P36,sweets,128
C41,9,P36,sweets,128
C119,7,P36,sweets,128
C119,7,P36,sweets,128
C75,8,P36,sweets,128
C97,9,P36,sweets,128
C125,1,P36,sweets,128
C119,7,P36,sweets,128
C10,5,P36,sweets,128
C26,1,P36,sweets,128
C26,1,P36,sweets,128
C46,5,P36,sweets,128
C129,7,P36,sweets,128
C133,3,P36,sweets,128
C119,7,P36,sweets,128
C46,5,P40,sweets,137
C58,6,P40,sweets,137
C106,5,P40,sweets,137
C41,9,P40,sweets,137
C56,4,P40,sweets,137
C56,4,P40,sweets,137
C37,9,P40,sweets,137
C37,9,P40,sweets,137
C37,9,P40,sweets,137
C67,4,P40,sweets,137
C110,3,P40,sweets,137
C62,6,P40,sweets,137
C98,7,P40,sweets,137
C5,7,P40,sweets,137
C18,8,P40,sweets,137
C19,6,P40,sweets,137
C41,9,P40,sweets,137
C70,9,P40,sweets,137
C22,1,P40,sweets,137
C56,4,P40,sweets,137
C59,6,P40,sweets,137
C72,5,P40,sweets,137
C58,6,P40,sweets,137
C76,10,P40,sweets,137
C106,5,P40,sweets,137
C125,1,P40,sweets,137
C62,6,P40,sweets,137
C19,6,P40,sweets,137
C103,7,P40,sweets,137
C58,6,P40,sweets,137
C132,7,P40,sweets,137
C38,7,P40,sweets,137
C37,9,P40,sweets,137
C74,5,P40,sweets,137
C119,7,P40,sweets,137
C18,8,P40,sweets,137
C18,8,P40,sweets,137
C36,5,P40,sweets,137
C56,4,P40,sweets,137
C98,7,P40,sweets,137
C98,7,P40,sweets,137
C15,6,P40,sweets,137
C26,1,P40,sweets,137
C28,3,P40,sweets,137
C41,9,P40,sweets,137
C41,9,P40,sweets,137
C3,8,P40,sweets,137
C95,7,P40,sweets,137
C103,7,P40,sweets,137
C103,7,P40,sweets,137
C40,4,P40,sweets,137
C87,3,P40,sweets,137
C137,9,P40,sweets,137
C35,7,P40,sweets,137
C62,6,P40,sweets,137
C10,5,P40,sweets,137
C10,5,P40,sweets,137
C126,4,P40,sweets,137
C129,7,P40,sweets,137
C76,10,P40,sweets,137
C15,6,P40,sweets,137
C95,7,P40,sweets,137
C26,1,P40,sweets,137
C106,5,P40,sweets,137
C65,2,P40,sweets,137
C82,9,P40,sweets,137
C88,1,P40,sweets,137
C101,2,P40,sweets,137
C105,8,P40,sweets,137
C70,9,P40,sweets,137
C133,3,P40,sweets,137
C36,5,P40,sweets,137
C19,6,P40,sweets,137
C16,5,P40,sweets,137
C16,5,P40,sweets,137
C110,3,P40,sweets,137
C126,4,P40,sweets,137
C62,6,P40,sweets,137
C20,2,P40,sweets,137
C106,5,P40,sweets,137
C119,7,P40,sweets,137
C19,6,P40,sweets,137
C74,5,P40,sweets,137
C28,3,P40,sweets,137
C28,3,P40,sweets,137
C66,10,P40,sweets,137
C41,9,P40,sweets,137
C70,9,P40,sweets,137
C10,5,P40,sweets,137
C10,5,P40,sweets,137
C113,5,P40,sweets,137
C5,7,P40,sweets,137
C10,5,P40,sweets,137
C41,9,P40,sweets,137
C70,9,P40,sweets,137
C48,4,P40,sweets,137
C119,7,P40,sweets,137
C6,10,P40,sweets,137
C53,4,P40,sweets,137
C129,7,P40,sweets,137
C96,10,P40,sweets,137
C5,7,P40,sweets,137
C59,6,P40,sweets,137
C95,7,P40,sweets,137
C82,9,P40,sweets,137
C132,7,P40,sweets,137
C66,10,P40,sweets,137
C67,4,P40,sweets,137
C74,5,P40,sweets,137
C98,7,P40,sweets,137
C67,4,P40,sweets,137
C62,6,P40,sweets,137
C110,3,P40,sweets,137
C6,10,P40,sweets,137
C105,8,P40,sweets,137
C126,4,P40,sweets,137
C41,9,P40,sweets,137
C62,6,P40,sweets,137
C119,7,P40,sweets,137
C36,5,P40,sweets,137
C46,5,P40,sweets,137
C75,8,P40,sweets,137
C103,7,P40,sweets,137
C103,7,P40,sweets,137
C71,8,P40,sweets,137
C71,8,P40,sweets,137
C119,7,P40,sweets,137
C19,6,P40,sweets,137
C36,5,P40,sweets,137
C41,9,P40,sweets,137
C65,2,P40,sweets,137
C65,2,P40,sweets,137
C66,10,P40,sweets,137
C65,2,P40,sweets,137
C88,1,P40,sweets,137
C110,3,P40,sweets,137
C118,7,P40,sweets,137
C57,2,P30,fruit_veg,96
C70,9,P30,fruit_veg,96
C70,9,P30,fruit_veg,96
C129,7,P30,fruit_veg,96
C20,2,P30,fruit_veg,96
C116,5,P30,fruit_veg,96
C11,4,P30,fruit_veg,96
C137,9,P30,fruit_veg,96
C137,9,P30,fruit_veg,96
C131,4,P30,fruit_veg,96
C96,10,P30,fruit_veg,96
C96,10,P30,fruit_veg,96
C47,2,P30,fruit_veg,96
C116,5,P30,fruit_veg,96
C116,5,P30,fruit_veg,96
C11,4,P30,fruit_veg,96
C117,10,P30,fruit_veg,96
C81,7,P30,fruit_veg,96
C5,7,P30,fruit_veg,96
C9,8,P30,fruit_veg,96
C64,10,P30,fruit_veg,96
C127,4,P30,fruit_veg,96
C1,7,P30,fruit_veg,96
C29,7,P30,fruit_veg,96
C42,2,P30,fruit_veg,96
C63,2,P30,fruit_veg,96
C98,7,P30,fruit_veg,96
C2,4,P30,fruit_veg,96
C17,2,P30,fruit_veg,96
C80,9,P30,fruit_veg,96
C80,9,P30,fruit_veg,96
C64,10,P30,fruit_veg,96
C32,3,P30,fruit_veg,96
C60,10,P30,fruit_veg,96
C56,4,P30,fruit_veg,96
C51,3,P30,fruit_veg,96
C111,1,P30,fruit_veg,96
C108,8,P30,fruit_veg,96
C111,1,P30,fruit_veg,96
C111,1,P30,fruit_veg,96
C135,2,P30,fruit_veg,96
C116,5,P30,fruit_veg,96
C123,3,P30,fruit_veg,96
C49,7,P30,fruit_veg,96
C66,10,P30,fruit_veg,96
C80,9,P30,fruit_veg,96
C93,5,P30,fruit_veg,96
C111,1,P30,fruit_veg,96
C80,9,P30,fruit_veg,96
C137,9,P30,fruit_veg,96
C17,2,P30,fruit_veg,96
C75,8,P30,fruit_veg,96
C87,3,P30,fruit_veg,96
C51,3,P30,fruit_veg,96
C69,7,P30,fruit_veg,96
C82,9,P30,fruit_veg,96
C57,2,P30,fruit_veg,96
C81,7,P30,fruit_veg,96
C102,1,P30,fruit_veg,96
C51,3,P30,fruit_veg,96
C60,10,P30,fruit_veg,96
C1,7,P30,fruit_veg,96
C54,2,P30,fruit_veg,96
C38,7,P30,fruit_veg,96
C63,2,P30,fruit_veg,96
C98,7,P30,fruit_veg,96
C75,8,P30,fruit_veg,96
C80,9,P30,fruit_veg,96
C17,2,P30,fruit_veg,96
C18,8,P30,fruit_veg,96
C18,8,P30,fruit_veg,96
C121,10,P30,fruit_veg,96
C104,7,P30,fruit_veg,96
C11,4,P30,fruit_veg,96
C112,3,P30,fruit_veg,96
C29,7,P30,fruit_veg,96
C80,9,P30,fruit_veg,96
C87,3,P30,fruit_veg,96
C11,4,P30,fruit_veg,96
C27,10,P30,fruit_veg,96
C1,7,P30,fruit_veg,96
C104,7,P30,fruit_veg,96
C74,5,P30,fruit_veg,96
C60,10,P30,fruit_veg,96
C2,4,P30,fruit_veg,96
C70,9,P30,fruit_veg,96
C73,2,P30,fruit_veg,96
C104,7,P30,fruit_veg,96
C114,3,P30,fruit_veg,96
C116,5,P30,fruit_veg,96
C129,7,P30,fruit_veg,96
C5,7,P30,fruit_veg,96
C75,8,P30,fruit_veg,96
C24,6,P30,fruit_veg,96
C60,10,P30,fruit_veg,96
C94,10,P30,fruit_veg,96
C58,6,P38,sweets,127
C37,9,P38,sweets,127
C37,9,P38,sweets,127
C74,5,P38,sweets,127
C56,4,P38,sweets,127
C65,2,P38,sweets,127
C119,7,P38,sweets,127
C119,7,P38,sweets,127
C97,9,P38,sweets,127
C137,9,P38,sweets,127
C137,9,P38,sweets,127
C35,7,P38,sweets,127
C37,9,P38,sweets,127
C41,9,P38,sweets,127
C26,1,P38,sweets,127
C103,7,P38,sweets,127
C6,10,P38,sweets,127
C22,1,P38,sweets,127
C106,5,P38,sweets,127
C40,4,P38,sweets,127
C125,1,P38,sweets,127
C5,7,P38,sweets,127
C41,9,P38,sweets,127
C62,6,P38,sweets,127
C108,8,P38,sweets,127
C53,4,P38,sweets,127
C103,7,P38,sweets,127
C53,4,P38,sweets,127
C118,7,P38,sweets,127
C103,7,P38,sweets,127
C35,7,P38,sweets,127
C55,8,P38,sweets,127
C33,5,P38,sweets,127
C108,8,P38,sweets,127
C87,3,P38,sweets,127
C103,7,P38,sweets,127
C38,7,P38,sweets,127
C41,9,P38,sweets,127
C16,5,P38,sweets,127
C67,4,P38,sweets,127
C70,9,P38,sweets,127
C10,5,P38,sweets,127
C19,6,P38,sweets,127
C126,4,P38,sweets,127
C119,7,P38,sweets,127
C106,5,P38,sweets,127
C3,8,P38,sweets,127
C3,8,P38,sweets,127
C72,5,P38,sweets,127
C129,7,P38,sweets,127
C19,6,P38,sweets,127
C41,9,P38,sweets,127
C19,6,P38,sweets,127
C70,9,P38,sweets,127
C27,10,P38,sweets,127
C27,10,P38,sweets,127
C110,3,P38,sweets,127
C36,5,P38,sweets,127
C103,7,P38,sweets,127
C27,10,P38,sweets,127
C119,7,P38,sweets,127
C119,7,P38,sweets,127
C70,9,P38,sweets,127
C58,6,P38,sweets,127
C28,3,P38,sweets,127
C41,9,P38,sweets,127
C41,9,P38,sweets,127
C70,9,P38,sweets,127
C41,9,P38,sweets,127
C41,9,P38,sweets,127
C71,8,P38,sweets,127
C103,7,P38,sweets,127
C103,7,P38,sweets,127
C71,8,P38,sweets,127
C119,7,P38,sweets,127
C119,7,P38,sweets,127
C129,7,P38,sweets,127
C58,6,P38,sweets,127
C71,8,P38,sweets,127
C119,7,P38,sweets,127
C18,8,P38,sweets,127
C129,7,P38,sweets,127
C43,10,P38,sweets,127
C46,5,P38,sweets,127
C59,6,P38,sweets,127
C3,8,P38,sweets,127
C56,4,P38,sweets,127
C3,8,P38,sweets,127
C97,9,P38,sweets,127
C98,7,P38,sweets,127
C36,5,P38,sweets,127
C119,7,P38,sweets,127
C129,7,P38,sweets,127
C118,7,P38,sweets,127
C3,8,P38,sweets,127
C65,2,P38,sweets,127
C65,2,P38,sweets,127
C5,7,P38,sweets,127
C3,8,P38,sweets,127
C6,10,P38,sweets,127
C41,9,P38,sweets,127
C70,9,P38,sweets,127
C119,7,P38,sweets,127
C26,1,P38,sweets,127
C36,5,P38,sweets,127
C41,9,P38,sweets,127
C3,8,P38,sweets,127
C28,3,P38,sweets,127
C65,2,P38,sweets,127
C65,2,P38,sweets,127
C21,5,P38,sweets,127
C15,6,P38,sweets,127
C119,7,P38,sweets,127
C126,4,P38,sweets,127
C126,4,P38,sweets,127
C65,2,P38,sweets,127
C75,8,P38,sweets,127
C97,9,P38,sweets,127
C65,2,P38,sweets,127
C65,2,P38,sweets,127
C119,7,P38,sweets,127
C26,1,P38,sweets,127
C59,6,P38,sweets,127
C119,7,P38,sweets,127
C129,7,P38,sweets,127
C129,7,P38,sweets,127
C133,3,P38,sweets,127
C65,2,P37,sweets,151
C106,5,P37,sweets,151
C6,10,P37,sweets,151
C56,4,P37,sweets,151
C65,2,P37,sweets,151
C88,1,P37,sweets,151
C113,5,P37,sweets,151
C119,7,P37,sweets,151
C56,4,P37,sweets,151
C101,2,P37,sweets,151
C6,10,P37,sweets,151
C53,4,P37,sweets,151
C70,9,P37,sweets,151
C110,3,P37,sweets,151
C110,3,P37,sweets,151
C37,9,P37,sweets,151
C41,9,P37,sweets,151
C55,8,P37,sweets,151
C62,6,P37,sweets,151
C98,7,P37,sweets,151
C5,7,P37,sweets,151
C18,8,P37,sweets,151
C118,7,P37,sweets,151
C137,9,P37,sweets,151
C41,9,P37,sweets,151
C41,9,P37,sweets,151
C33,5,P37,sweets,151
C119,7,P37,sweets,151
C108,8,P37,sweets,151
C103,7,P37,sweets,151
C53,4,P37,sweets,151
C119,7,P37,sweets,151
C18,8,P37,sweets,151
C22,1,P37,sweets,151
C46,5,P37,sweets,151
C10,5,P37,sweets,151
C27,10,P37,sweets,151
C28,3,P37,sweets,151
C33,5,P37,sweets,151
C36,5,P37,sweets,151
C103,7,P37,sweets,151
