customer_id,loyalty_score,product_id,product_category,purchase_count
C82,9,P34,fruit_veg,90
C126,4,P34,fruit_veg,90
C49,7,P34,fruit_veg,90
C20,2,P34,fruit_veg,90
C46,5,P34,fruit_veg,90
C51,3,P34,fruit_veg,90
C60,10,P34,fruit_veg,90
C80,9,P34,fruit_veg,90
C111,1,P34,fruit_veg,90
C45,10,P34,fruit_veg,90
C45,10,P34,fruit_veg,90
C137,9,P34,fruit_veg,90
C17,2,P34,fruit_veg,90
C11,4,P34,fruit_veg,90
C49,7,P34,fruit_veg,90
C64,10,P34,fruit_veg,90
C11,4,P34,fruit_veg,90
C84,1,P34,fruit_veg,90
C98,7,P34,fruit_veg,90
C64,10,P34,fruit_veg,90
C73,2,P34,fruit_veg,90
C84,1,P34,fruit_veg,90
C84,1,P34,fruit_veg,90
C84,1,P34,fruit_veg,90
C84,1,P34,fruit_veg,90
C66,10,P34,fruit_veg,90
C64,10,P34,fruit_veg,90
C60,10,P34,fruit_veg,90
C69,7,P34,fruit_veg,90
C131,4,P34,fruit_veg,90
C31,9,P34,fruit_veg,90
C66,10,P34,fruit_veg,90
C49,7,P34,fruit_veg,90
C87,3,P34,fruit_veg,90
C17,2,P34,fruit_veg,90
C60,10,P34,fruit_veg,90
C46,5,P34,fruit_veg,90
C116,5,P34,fruit_veg,90
C70,9,P34,fruit_veg,90
C111,1,P34,fruit_veg,90
C7,3,P34,fruit_veg,90
C64,10,P34,fruit_veg,90
C60,10,P34,fruit_veg,90
C60,10,P34,fruit_veg,90
C23,10,P08,house,56
C82,9,P08,house,56
C23,10,P08,house,56
C56,4,P08,house,56
C23,10,P08,house,56
C14,3,P08,house,56
C10,5,P08,house,56
C56,4,P08,house,56
C50,8,P08,house,56
C125,1,P08,house,56
C73,2,P08,house,56
C134,6,P08,house,56
C92,1,P08,house,56
C76,10,P08,house,56
C10,5,P08,house,56
C21,5,P08,house,56
C10,5,P08,house,56
C100,8,P08,house,56
C46,5,P08,house,56
C100,8,P08,house,56
C35,7,P08,house,56
C23,10,P08,house,56
C50,8,P08,house,56
C46,5,P08,house,56
C88,1,P08,house,56
C112,3,P08,house,56
C12,8,P08,house,56
C14,3,P08,house,56
C50,8,P08,house,56
C50,8,P08,house,56
C3,8,P08,house,56
C88,1,P08,house,56
C14,3,P08,house,56
C3,8,P08,house,56
C3,8,P08,house,56
C122,10,P08,house,56
C98,7,P08,house,56
C14,3,P08,house,56
C81,7,P08,house,56
C47,2,P08,house,56
C122,10,P08,house,56
C122,10,P08,house,56
C86,8,P08,house,56
C35,7,P08,house,56
C44,9,P08,house,56
C23,10,P08,house,56
C122,10,P08,house,56
C86,8,P08,house,56
C134,6,P08,house,56
C130,7,P08,house,56
C56,4,P08,house,56
C86,8,P08,house,56
C50,8,P08,house,56
C130,7,P08,house,56
C25,9,P08,house,56
C126,4,P08,house,56
C36,5,P58,food,68
C43,10,P58,food,68
C97,9,P58,food,68
C97,9,P58,food,68
C63,2,P58,food,68
C128,5,P58,food,68
C17,2,P58,food,68
C120,9,P58,food,68
C120,9,P58,food,68
C89,8,P58,food,68
C79,1,P58,food,68
C89,8,P58,food,68
C77,9,P58,food,68
C20,2,P58,food,68
C20,2,P58,food,68
C62,6,P58,food,68
C63,2,P58,food,68
C92,1,P58,food,68
C77,9,P58,food,68
C71,8,P58,food,68
C20,2,P58,food,68
C33,5,P58,food,68
C36,5,P58,food,68
C39,2,P58,food,68
C122,10,P58,food,68
C89,8,P58,food,68
C24,6,P58,food,68
C129,7,P58,food,68
C107,3,P58,food,68
C120,9,P58,food,68
C62,6,P58,food,68
C100,8,P58,food,68
C100,8,P58,food,68
C72,5,P58,food,68
C72,5,P58,food,68
C75,8,P58,food,68
C65,2,P58,food,68
C92,1,P58,food,68
C77,9,P58,food,68
C89,8,P58,food,68
C94,10,P58,food,68
C17,2,P58,food,68
C91,3,P58,food,68
C92,1,P58,food,68
C128,5,P58,food,68
C77,9,P58,food,68
C92,1,P58,food,68
C136,10,P58,food,68
C109,6,P58,food,68
C52,1,P58,food,68
C108,8,P58,food,68
C24,6,P58,food,68
C65,2,P58,food,68
C39,2,P58,food,68
C97,9,P58,food,68
C20,2,P58,food,68
C122,10,P58,food,68
C66,10,P58,food,68
C133,3,P58,food,68
C85,8,P58,food,68
C92,1,P58,food,68
C50,8,P58,food,68
C128,5,P58,food,68
C77,9,P58,food,68
C95,7,P58,food,68
C29,7,P58,food,68
C53,4,P58,food,68
C105,8,P58,food,68
C43,10,P56,food,45
C85,8,P56,food,45
C54,2,P56,food,45
C82,9,P56,food,45
C97,9,P56,food,45
C128,5,P56,food,45
C128,5,P56,food,45
C79,1,P56,food,45
C122,10,P56,food,45
C122,10,P56,food,45
C95,7,P56,food,45
C134,6,P56,food,45
C86,8,P56,food,45
C86,8,P56,food,45
C124,7,P56,food,45
C91,3,P56,food,45
C129,7,P56,food,45
C136,10,P56,food,45
C32,3,P56,food,45
C6,10,P56,food,45
C122,10,P56,food,45
C65,2,P56,food,45
C36,5,P56,food,45
C128,5,P56,food,45
C89,8,P56,food,45
C134,6,P56,food,45
C65,2,P56,food,45
C120,9,P56,food,45
C62,6,P56,food,45
C75,8,P56,food,45
C105,8,P56,food,45
C38,7,P56,food,45
C71,8,P56,food,45
C95,7,P56,food,45
C91,3,P56,food,45
C77,9,P56,food,45
C94,10,P56,food,45
C52,1,P56,food,45
C24,6,P56,food,45
C124,7,P56,food,45
C33,5,P56,food,45
C17,2,P56,food,45
C6,10,P56,food,45
C7,3,P56,food,45
C7,3,P56,food,45
C51,3,P27,fruit_veg,111
C82,9,P27,fruit_veg,111
C49,7,P27,fruit_veg,111
C74,5,P27,fruit_veg,111
C75,8,P27,fruit_veg,111
C44,9,P27,fruit_veg,111
C47,2,P27,fruit_veg,111
C111,1,P27,fruit_veg,111
C129,7,P27,fruit_veg,111
C31,9,P27,fruit_veg,111
C31,9,P27,fruit_veg,111
C107,3,P27,fruit_veg,111
C1,7,P27,fruit_veg,111
C84,1,P27,fruit_veg,111
C129,7,P27,fruit_veg,111
C2,4,P27,fruit_veg,111
C75,8,P27,fruit_veg,111
C108,8,P27,fruit_veg,111
C71,8,P27,fruit_veg,111
C81,7,P27,fruit_veg,111
C111,1,P27,fruit_veg,111
C116,5,P27,fruit_veg,111
C7,3,P27,fruit_veg,111
C49,7,P27,fruit_veg,111
C17,2,P27,fruit_veg,111
C105,8,P27,fruit_veg,111
C2,4,P27,fruit_veg,111
C2,4,P27,fruit_veg,111
C27,10,P27,fruit_veg,111
C38,7,P27,fruit_veg,111
C38,7,P27,fruit_veg,111
C74,5,P27,fruit_veg,111
C126,4,P27,fruit_veg,111
C7,3,P27,fruit_veg,111
C70,9,P27,fruit_veg,111
C74,5,P27,fruit_veg,111
C111,1,P27,fruit_veg,111
C111,1,P27,fruit_veg,111
C56,4,P27,fruit_veg,111
C81,7,P27,fruit_veg,111
C32,3,P27,fruit_veg,111
C56,4,P27,fruit_veg,111
C69,7,P27,fruit_veg,111
C116,5,P27,fruit_veg,111
C17,2,P27,fruit_veg,111
C21,5,P27,fruit_veg,111
C123,3,P27,fruit_veg,111
C51,3,P27,fruit_veg,111
C18,8,P27,fruit_veg,111
C94,10,P27,fruit_veg,111
C57,2,P27,fruit_veg,111
C94,10,P27,fruit_veg,111
C74,5,P27,fruit_veg,111
C127,4,P27,fruit_veg,111
C11,4,P27,fruit_veg,111
C49,7,P27,fruit_veg,111
C27,10,P27,fruit_veg,111
C98,7,P27,fruit_veg,111
C9,8,P27,fruit_veg,111
C60,10,P27,fruit_veg,111
C68,8,P27,fruit_veg,111
C5,7,P27,fruit_veg,111
C11,4,P27,fruit_veg,111
C137,9,P27,fruit_veg,111
C137,9,P27,fruit_veg,111
C111,1,P27,fruit_veg,111
C116,5,P27,fruit_veg,111
C96,10,P27,fruit_veg,111
C17,2,P27,fruit_veg,111
C2,4,P27,fruit_veg,111
C63,2,P27,fruit_veg,111
C98,7,P27,fruit_veg,111
C116,5,P27,fruit_veg,111
C5,7,P27,fruit_veg,111
C70,9,P27,fruit_veg,111
C9,8,P27,fruit_veg,111
C131,4,P27,fruit_veg,111
C131,4,P27,fruit_veg,111
C121,10,P27,fruit_veg,111
C121,10,P27,fruit_veg,111
C80,9,P27,fruit_veg,111
C31,9,P27,fruit_veg,111
C84,1,P27,fruit_veg,111
C18,8,P27,fruit_veg,111
C22,1,P27,fruit_veg,111
C54,2,P27,fruit_veg,111
C80,9,P27,fruit_veg,111
C111,1,P27,fruit_veg,111
C49,7,P27,fruit_veg,111
C104,7,P27,fruit_veg,111
C98,7,P27,fruit_veg,111
C49,7,P27,fruit_veg,111
C69,7,P27,fruit_veg,111
C94,10,P27,fruit_veg,111
C66,10,P27,fruit_veg,111
C75,8,P27,fruit_veg,111
C80,9,P27,fruit_veg,111
C51,3,P27,fruit_veg,111
C54,2,P27,fruit_veg,111
C98,7,P27,fruit_veg,111
C71,8,P27,fruit_veg,111
C38,7,P27,fruit_veg,111
C49,7,P27,fruit_veg,111
C80,9,P27,fruit_veg,111
C126,4,P27,fruit_veg,111
C28,3,P27,fruit_veg,111
C49,7,P27,fruit_veg,111
C108,8,P27,fruit_veg,111
C29,7,P27,fruit_veg,111
C2,4,P27,fruit_veg,111
C108,8,P27,fruit_veg,111
C59,6,P45,food,57
C61,4,P45,food,57
C17,2,P45,food,57
C38,7,P45,food,57
C122,10,P45,food,57
C8,7,P45,food,57
C86,8,P45,food,57
C124,7,P45,food,57
C116,5,P45,food,57
C77,9,P45,food,57
C130,7,P45,food,57
C133,3,P45,food,57
C29,7,P45,food,57
C120,9,P45,food,57
C62,6,P45,food,57
C71,8,P45,food,57
C124,7,P45,food,57
C66,10,P45,food,57
C92,1,P45,food,57
C6,10,P45,food,57
C71,8,P45,food,57
C134,6,P45,food,57
C120,9,P45,food,57
C65,2,P45,food,57
C134,6,P45,food,57
C36,5,P45,food,57
C15,6,P45,food,57
C86,8,P45,food,57
C89,8,P45,food,57
C50,8,P45,food,57
C8,7,P45,food,57
C67,4,P45,food,57
C120,9,P45,food,57
C130,7,P45,food,57
C62,6,P45,food,57
C38,7,P45,food,57
C130,7,P45,food,57
C79,1,P45,food,57
C32,3,P45,food,57
C45,10,P45,food,57
C92,1,P45,food,57
C71,8,P45,food,57
C129,7,P45,food,57
C91,3,P45,food,57
C24,6,P45,food,57
C38,7,P45,food,57
C24,6,P45,food,57
C63,2,P45,food,57
C124,7,P45,food,57
C124,7,P45,food,57
C76,10,P45,food,57
C116,5,P45,food,57
C124,7,P45,food,57
C123,3,P45,food,57
C86,8,P45,food,57
C6,10,P45,food,57
C89,8,P45,food,57
C59,6,P52,food,58
C63,2,P52,food,58
C134,6,P52,food,58
C127,4,P52,food,58
C128,5,P52,food,58
C89,8,P52,food,58
C79,1,P52,food,58
C95,7,P52,food,58
C24,6,P52,food,58
C122,10,P52,food,58
C109,6,P52,food,58
C126,4,P52,food,58
C1,7,P52,food,58
C8,7,P52,food,58
C63,2,P52,food,58
C129,7,P52,food,58
C120,9,P52,food,58
C75,8,P52,food,58
C128,5,P52,food,58
C95,7,P52,food,58
C6,10,P52,food,58
C127,4,P52,food,58
C127,4,P52,food,58
C94,10,P52,food,58
C130,7,P52,food,58
C133,3,P52,food,58
C85,8,P52,food,58
C120,9,P52,food,58
C6,10,P52,food,58
C24,6,P52,food,58
C66,10,P52,food,58
C127,4,P52,food,58
C85,8,P52,food,58
C98,7,P52,food,58
C57,2,P52,food,58
C86,8,P52,food,58
C124,7,P52,food,58
C77,9,P52,food,58
C130,7,P52,food,58
C130,7,P52,food,58
C36,5,P52,food,58
C128,5,P52,food,58
C68,8,P52,food,58
C66,10,P52,food,58
C92,1,P52,food,58
C133,3,P52,food,58
C91,3,P52,food,58
C79,1,P52,food,58
C52,1,P52,food,58
C116,5,P52,food,58
C130,7,P52,food,58
C133,3,P52,food,58
C17,2,P52,food,58
C45,10,P52,food,58
C45,10,P52,food,58
C45,10,P52,food,58
C95,7,P52,food,58
C108,8,P52,food,58
C65,2,P42,food,59
C20,2,P42,food,59
C85,8,P42,food,59
C116,5,P42,food,59
C136,10,P42,food,59
C127,4,P42,food,59
C17,2,P42,food,59
C17,2,P42,food,59
C62,6,P42,food,59
C89,8,P42,food,59
C89,8,P42,food,59
C62,6,P42,food,59
C133,3,P42,food,59
C89,8,P42,food,59
C75,8,P42,food,59
C98,7,P42,food,59
C122,10,P42,food,59
C124,7,P42,food,59
C62,6,P42,food,59
C67,4,P42,food,59
C1,7,P42,food,59
C47,2,P42,food,59
C36,5,P42,food,59
C33,5,P42,food,59
C122,10,P42,food,59
C117,10,P42,food,59
C133,3,P42,food,59
C129,7,P42,food,59
C124,7,P42,food,59
C124,7,P42,food,59
C130,7,P42,food,59
C24,6,P42,food,59
C89,8,P42,food,59
C65,2,P42,food,59
C71,8,P42,food,59
C6,10,P42,food,59
C95,7,P42,food,59
C91,3,P42,food,59
C85,8,P42,food,59
C89,8,P42,food,59
C97,9,P42,food,59
C62,6,P42,food,59
C116,5,P42,food,59
C39,2,P42,food,59
C65,2,P42,food,59
C61,4,P42,food,59
C96,10,P42,food,59
C124,7,P42,food,59
C53,4,P42,food,59
C71,8,P42,food,59
C52,1,P42,food,59
C133,3,P42,food,59
C39,2,P42,food,59
C120,9,P42,food,59
C136,10,P42,food,59
C124,7,P42,food,59
C126,4,P42,food,59
C128,5,P42,food,59
C18,8,P42,food,59
C67,4,P20,clothes,21
C45,10,P20,clothes,21
C98,7,P20,clothes,21
C25,9,P20,clothes,21
C67,4,P20,clothes,21
C45,10,P20,clothes,21
C6,10,P20,clothes,21
C31,9,P20,clothes,21
C36,5,P20,clothes,21
C128,5,P20,clothes,21
C30,4,P20,clothes,21
C45,10,P20,clothes,21
C79,1,P20,clothes,21
C128,5,P20,clothes,21
C5,7,P20,clothes,21
C6,10,P20,clothes,21
C36,5,P20,clothes,21
C114,3,P20,clothes,21
C128,5,P20,clothes,21
C5,7,P20,clothes,21
C112,3,P20,clothes,21
C78,9,P62,bws,112
C137,9,P62,bws,112
C46,5,P62,bws,112
C7,3,P62,bws,112
C78,9,P62,bws,112
C103,7,P62,bws,112
C46,5,P62,bws,112
C94,10,P62,bws,112
C53,4,P62,bws,112
C137,9,P62,bws,112
C46,5,P62,bws,112
C46,5,P62,bws,112
C46,5,P62,bws,112
C24,6,P62,bws,112
C93,5,P62,bws,112
C7,3,P62,bws,112
C99,9,P62,bws,112
C7,3,P62,bws,112
C13,8,P62,bws,112
C13,8,P62,bws,112
C13,8,P62,bws,112
C13,8,P62,bws,112
C2,4,P62,bws,112
C2,4,P62,bws,112
C108,8,P62,bws,112
C91,3,P62,bws,112
C91,3,P62,bws,112
C7,3,P62,bws,112
C90,3,P62,bws,112
C91,3,P62,bws,112
C109,6,P62,bws,112
C13,8,P62,bws,112
C30,4,P62,bws,112
C108,8,P62,bws,112
C108,8,P62,bws,112
C99,9,P62,bws,112
C78,9,P62,bws,112
C78,9,P62,bws,112
C35,7,P62,bws,112
C30,4,P62,bws,112
C90,3,P62,bws,112
C91,3,P62,bws,112
C110,3,P62,bws,112
C137,9,P62,bws,112
C90,3,P62,bws,112
C134,6,P62,bws,112
C53,4,P62,bws,112
C94,10,P62,bws,112
C94,10,P62,bws,112
C99,9,P62,bws,112
C30,4,P62,bws,112
C90,3,P62,bws,112
C90,3,P62,bws,112
C46,5,P62,bws,112
C46,5,P62,bws,112
C124,7,P62,bws,112
C53,4,P62,bws,112
C47,2,P62,bws,112
C7,3,P62,bws,112
C35,7,P62,bws,112
C103,7,P62,bws,112
C94,10,P62,bws,112
C124,7,P62,bws,112
C124,7,P62,bws,112
C13,8,P62,bws,112
C99,9,P62,bws,112
C99,9,P62,bws,112
C13,8,P62,bws,112
C7,3,P62,bws,112
C7,3,P62,bws,112
C30,4,P62,bws,112
C78,9,P62,bws,112
C108,8,P62,bws,112
C53,4,P62,bws,112
C53,4,P62,bws,112
C109,6,P62,bws,112
C110,3,P62,bws,112
C90,3,P62,bws,112
C35,7,P62,bws,112
C27,10,P62,bws,112
C27,10,P62,bws,112
C13,8,P62,bws,112
C13,8,P62,bws,112
C13,8,P62,bws,112
C78,9,P62,bws,112
C13,8,P62,bws,112
C46,5,P62,bws,112
C13,8,P62,bws,112
C134,6,P62,bws,112
C124,7,P62,bws,112
C20,2,P62,bws,112
C103,7,P62,bws,112
C90,3,P62,bws,112
C94,10,P62,bws,112
C108,8,P62,bws,112
C44,9,P62,bws,112
C94,10,P62,bws,112
C90,3,P62,bws,112
C108,8,P62,bws,112
C13,8,P62,bws,112
C46,5,P62,bws,112
C46,5,P62,bws,112
C46,5,P62,bws,112
C136,10,P62,bws,112
C134,6,P62,bws,112
C134,6,P62,bws,112
C136,10,P62,bws,112
C136,10,P62,bws,112
C46,5,P62,bws,112
C124,7,P62,bws,112
C13,8,P62,bws,112
C93,5,P62,bws,112
C83,8,P55,food,71
C105,8,P55,food,71
C72,5,P55,food,71
C77,9,P55,food,71
C77,9,P55,food,71
C116,5,P55,food,71
C65,2,P55,food,71
C61,4,P55,food,71
C89,8,P55,food,71
C33,5,P55,food,71
C39,2,P55,food,71
C109,6,P55,food,71
C122,10,P55,food,71
C62,6,P55,food,71
C92,1,P55,food,71
C61,4,P55,food,71
C1,7,P55,food,71
C115,1,P55,food,71
C1,7,P55,food,71
C97,9,P55,food,71
C20,2,P55,food,71
C50,8,P55,food,71
C136,10,P55,food,71
C95,7,P55,food,71
C6,10,P55,food,71
C20,2,P55,food,71
C15,6,P55,food,71
C33,5,P55,food,71
C92,1,P55,food,71
C116,5,P55,food,71
C77,9,P55,food,71
C24,6,P55,food,71
C33,5,P55,food,71
C33,5,P55,food,71
C62,6,P55,food,71
C97,9,P55,food,71
C136,10,P55,food,71
C97,9,P55,food,71
C97,9,P55,food,71
C129,7,P55,food,71
C65,2,P55,food,71
C83,8,P55,food,71
C83,8,P55,food,71
C85,8,P55,food,71
C65,2,P55,food,71
C86,8,P55,food,71
C95,7,P55,food,71
C136,10,P55,food,71
C86,8,P55,food,71
C91,3,P55,food,71
C97,9,P55,food,71
C130,7,P55,food,71
C53,4,P55,food,71
C77,9,P55,food,71
C122,10,P55,food,71
C79,1,P55,food,71
C109,6,P55,food,71
C1,7,P55,food,71
C6,10,P55,food,71
C85,8,P55,food,71
C77,9,P55,food,71
C6,10,P55,food,71
C89,8,P55,food,71
C86,8,P55,food,71
C39,2,P55,food,71
C39,2,P55,food,71
C107,3,P55,food,71
C122,10,P55,food,71
C82,9,P55,food,71
C124,7,P55,food,71
C92,1,P55,food,71
C89,8,P51,food,54
C43,10,P51,food,54
C134,6,P51,food,54
C96,10,P51,food,54
C61,4,P51,food,54
C122,10,P51,food,54
C39,2,P51,food,54
C89,8,P51,food,54
C89,8,P51,food,54
C91,3,P51,food,54
C85,8,P51,food,54
C133,3,P51,food,54
C76,10,P51,food,54
C123,3,P51,food,54
C79,1,P51,food,54
C33,5,P51,food,54
C89,8,P51,food,54
C57,2,P51,food,54
C86,8,P51,food,54
C117,10,P51,food,54
C134,6,P51,food,54
C8,7,P51,food,54
C65,2,P51,food,54
C115,1,P51,food,54
C134,6,P51,food,54
C136,10,P51,food,54
C92,1,P51,food,54
C126,4,P51,food,54
C79,1,P51,food,54
C127,4,P51,food,54
C136,10,P51,food,54
C129,7,P51,food,54
C50,8,P51,food,54
C1,7,P51,food,54
C67,4,P51,food,54
C77,9,P51,food,54
C124,7,P51,food,54
C52,1,P51,food,54
C91,3,P51,food,54
C53,4,P51,food,54
C38,7,P51,food,54
C79,1,P51,food,54
C57,2,P51,food,54
C53,4,P51,food,54
C77,9,P51,food,54
C92,1,P51,food,54
C92,1,P51,food,54
C36,5,P51,food,54
C76,10,P51,food,54
C18,8,P51,food,54
C77,9,P51,food,54
C126,4,P51,food,54
C116,5,P51,food,54
C6,10,P51,food,54
C95,7,P13,clothes,29
C79,1,P13,clothes,29
C36,5,P13,clothes,29
C45,10,P13,clothes,29
C112,3,P13,clothes,29
C67,4,P13,clothes,29
C128,5,P13,clothes,29
C5,7,P13,clothes,29
C45,10,P13,clothes,29
C8,7,P13,clothes,29
C113,5,P13,clothes,29
C31,9,P13,clothes,29
C128,5,P13,clothes,29
C5,7,P13,clothes,29
C99,9,P13,clothes,29
C99,9,P13,clothes,29
C45,10,P13,clothes,29
C45,10,P13,clothes,29
C98,7,P13,clothes,29
C98,7,P13,clothes,29
C99,9,P13,clothes,29
C128,5,P13,clothes,29
C36,5,P13,clothes,29
C104,7,P13,clothes,29
C99,9,P13,clothes,29
C128,5,P13,clothes,29
C95,7,P13,clothes,29
C45,10,P13,clothes,29
C114,3,P13,clothes,29
C105,8,P54,food,48
C107,3,P54,food,48
C61,4,P54,food,48
C124,7,P54,food,48
C61,4,P54,food,48
C89,8,P54,food,48
C8,7,P54,food,48
C92,1,P54,food,48
C116,5,P54,food,48
C76,10,P54,food,48
C6,10,P54,food,48
C133,3,P54,food,48
C96,10,P54,food,48
C130,7,P54,food,48
C1,7,P54,food,48
C66,10,P54,food,48
C86,8,P54,food,48
C96,10,P54,food,48
C6,10,P54,food,48
C65,2,P54,food,48
C79,1,P54,food,48
C91,3,P54,food,48
C91,3,P54,food,48
C92,1,P54,food,48
C130,7,P54,food,48
C134,6,P54,food,48
C124,7,P54,food,48
C117,10,P54,food,48
C128,5,P54,food,48
C61,4,P54,food,48
C108,8,P54,food,48
C94,10,P54,food,48
C6,10,P54,food,48
C33,5,P54,food,48
C86,8,P54,food,48
C1,7,P54,food,48
C120,9,P54,food,48
C36,5,P54,food,48
C76,10,P54,food,48
C17,2,P54,food,48
C24,6,P54,food,48
C1,7,P54,food,48
C123,3,P54,food,48
C27,10,P54,food,48
C53,4,P54,food,48
C68,8,P54,food,48
C100,8,P54,food,48
C85,8,P54,food,48
C126,4,P43,food,55
C98,7,P43,food,55
C39,2,P43,food,55
C33,5,P43,food,55
C77,9,P43,food,55
C89,8,P43,food,55
C136,10,P43,food,55
C1,7,P43,food,55
C20,2,P43,food,55
C97,9,P43,food,55
C122,10,P43,food,55
C20,2,P43,food,55
C66,10,P43,food,55
C92,1,P43,food,55
C32,3,P43,food,55
C134,6,P43,food,55
C116,5,P43,food,55
C87,3,P43,food,55
C114,3,P43,food,55
C133,3,P43,food,55
C87,3,P43,food,55
C136,10,P43,food,55
C130,7,P43,food,55
C133,3,P43,food,55
C1,7,P43,food,55
C107,3,P43,food,55
C130,7,P43,food,55
C15,6,P43,food,55
C100,8,P43,food,55
C100,8,P43,food,55
C62,6,P43,food,55
C65,2,P43,food,55
C85,8,P43,food,55
C63,2,P43,food,55
C79,1,P43,food,55
C120,9,P43,food,55
C45,10,P43,food,55
C126,4,P43,food,55
C105,8,P43,food,55
C29,7,P43,food,55
C52,1,P43,food,55
C124,7,P43,food,55
C77,9,P43,food,55
C83,8,P43,food,55
C130,7,P43,food,55
C91,3,P43,food,55
C133,3,P43,food,55
C61,4,P43,food,55
C136,10,P43,food,55
C6,10,P43,food,55
C77,9,P43,food,55
C124,7,P43,food,55
C128,5,P43,food,55
C124,7,P43,food,55
C122,10,P43,food,55
C126,4,P48,food,72
C126,4,P48,food,72
C136,10,P48,food,72
C20,2,P48,food,72
C33,5,P48,food,72
C63,2,P48,food,72
C128,5,P48,food,72
C38,7,P48,food,72
C134,6,P48,food,72
C62,6,P48,food,72
C130,7,P48,food,72
C98,7,P48,food,72
C120,9,P48,food,72
C6,10,P48,food,72
C53,4,P48,food,72
C75,8,P48,food,72
C38,7,P48,food,72
C96,10,P48,food,72
C86,8,P48,food,72
C62,6,P48,food,72
C1,7,P48,food,72
C62,6,P48,food,72
C20,2,P48,food,72
C20,2,P48,food,72
C62,6,P48,food,72
C77,9,P48,food,72
C96,10,P48,food,72
C85,8,P48,food,72
C129,7,P48,food,72
C40,4,P48,food,72
C95,7,P48,food,72
C85,8,P48,food,72
C57,2,P48,food,72
C79,1,P48,food,72
C1,7,P48,food,72
C1,7,P48,food,72
C63,2,P48,food,72
C79,1,P48,food,72
C38,7,P48,food,72
C75,8,P48,food,72
C94,10,P48,food,72
C67,4,P48,food,72
C85,8,P48,food,72
C97,9,P48,food,72
C133,3,P48,food,72
C17,2,P48,food,72
C79,1,P48,food,72
C85,8,P48,food,72
C1,7,P48,food,72
C91,3,P48,food,72
C17,2,P48,food,72
C92,1,P48,food,72
C98,7,P48,food,72
C126,4,P48,food,72
C33,5,P48,food,72
