customer_id,loyalty_score,product_id,product_category,purchase_count
C52,1,P48,food,72
C116,5,P48,food,72
C57,2,P48,food,72
C136,10,P48,food,72
C89,8,P48,food,72
C98,7,P48,food,72
C57,2,P48,food,72
C1,7,P48,food,72
C95,7,P48,food,72
C133,3,P48,food,72
C33,5,P48,food,72
C116,5,P48,food,72
C92,1,P48,food,72
C128,5,P48,food,72
C6,10,P48,food,72
C39,2,P48,food,72
C65,2,P48,food,72
C23,10,P10,house,53
C137,9,P10,house,53
C23,10,P10,house,53
C23,10,P10,house,53
C4,5,P10,house,53
C14,3,P10,house,53
C42,2,P10,house,53
C135,2,P10,house,53
C10,5,P10,house,53
C73,2,P10,house,53
C98,7,P10,house,53
C14,3,P10,house,53
C14,3,P10,house,53
C23,10,P10,house,53
C125,1,P10,house,53
C134,6,P10,house,53
C23,10,P10,house,53
C29,7,P10,house,53
C100,8,P10,house,53
C92,1,P10,house,53
C112,3,P10,house,53
C14,3,P10,house,53
C100,8,P10,house,53
C3,8,P10,house,53
C18,8,P10,house,53
C53,4,P10,house,53
C76,10,P10,house,53
C23,10,P10,house,53
C92,1,P10,house,53
C23,10,P10,house,53
C56,4,P10,house,53
C112,3,P10,house,53
C86,8,P10,house,53
C86,8,P10,house,53
C86,8,P10,house,53
C10,5,P10,house,53
C76,10,P10,house,53
C122,10,P10,house,53
C67,4,P10,house,53
C97,9,P10,house,53
C81,7,P10,house,53
C55,8,P10,house,53
C101,2,P10,house,53
C10,5,P10,house,53
C86,8,P10,house,53
C112,3,P10,house,53
C109,6,P10,house,53
C50,8,P10,house,53
C82,9,P10,house,53
C14,3,P10,house,53
C130,7,P10,house,53
C14,3,P10,house,53
C14,3,P10,house,53
C30,4,P18,clothes,20
C128,5,P18,clothes,20
C112,3,P18,clothes,20
C8,7,P18,clothes,20
C30,4,P18,clothes,20
C128,5,P18,clothes,20
C113,5,P18,clothes,20
C36,5,P18,clothes,20
C5,7,P18,clothes,20
C99,9,P18,clothes,20
C112,3,P18,clothes,20
C32,3,P18,clothes,20
C128,5,P18,clothes,20
C5,7,P18,clothes,20
C5,7,P18,clothes,20
C112,3,P18,clothes,20
C32,3,P18,clothes,20
C5,7,P18,clothes,20
C79,1,P18,clothes,20
C6,10,P18,clothes,20
C30,4,P15,clothes,25
C112,3,P15,clothes,25
C45,10,P15,clothes,25
C95,7,P15,clothes,25
C31,9,P15,clothes,25
C32,3,P15,clothes,25
C8,7,P15,clothes,25
C45,10,P15,clothes,25
C112,3,P15,clothes,25
C5,7,P15,clothes,25
C5,7,P15,clothes,25
C30,4,P15,clothes,25
C112,3,P15,clothes,25
C32,3,P15,clothes,25
C45,10,P15,clothes,25
C45,10,P15,clothes,25
C67,4,P15,clothes,25
C32,3,P15,clothes,25
C79,1,P15,clothes,25
C128,5,P15,clothes,25
C104,7,P15,clothes,25
C128,5,P15,clothes,25
C128,5,P15,clothes,25
C45,10,P15,clothes,25
C99,9,P15,clothes,25
C49,7,P31,fruit_veg,84
C75,8,P31,fruit_veg,84
C116,5,P31,fruit_veg,84
C117,10,P31,fruit_veg,84
C116,5,P31,fruit_veg,84
C111,1,P31,fruit_veg,84
C5,7,P31,fruit_veg,84
C80,9,P31,fruit_veg,84
C47,2,P31,fruit_veg,84
C111,1,P31,fruit_veg,84
C2,4,P31,fruit_veg,84
C84,1,P31,fruit_veg,84
C108,8,P31,fruit_veg,84
C111,1,P31,fruit_veg,84
C18,8,P31,fruit_veg,84
C32,3,P31,fruit_veg,84
C38,7,P31,fruit_veg,84
C111,1,P31,fruit_veg,84
C116,5,P31,fruit_veg,84
C49,7,P31,fruit_veg,84
C27,10,P31,fruit_veg,84
C49,7,P31,fruit_veg,84
C80,9,P31,fruit_veg,84
C51,3,P31,fruit_veg,84
C69,7,P31,fruit_veg,84
C70,9,P31,fruit_veg,84
C104,7,P31,fruit_veg,84
C1,7,P31,fruit_veg,84
C32,3,P31,fruit_veg,84
C51,3,P31,fruit_veg,84
C63,2,P31,fruit_veg,84
C29,7,P31,fruit_veg,84
C45,10,P31,fruit_veg,84
C123,3,P31,fruit_veg,84
C51,3,P31,fruit_veg,84
C102,1,P31,fruit_veg,84
C63,2,P31,fruit_veg,84
C63,2,P31,fruit_veg,84
C73,2,P31,fruit_veg,84
C57,2,P31,fruit_veg,84
C54,2,P31,fruit_veg,84
C121,10,P31,fruit_veg,84
C75,8,P31,fruit_veg,84
C29,7,P31,fruit_veg,84
C111,1,P31,fruit_veg,84
C12,8,P31,fruit_veg,84
C12,8,P31,fruit_veg,84
C11,4,P31,fruit_veg,84
C28,3,P31,fruit_veg,84
C112,3,P31,fruit_veg,84
C121,10,P31,fruit_veg,84
C49,7,P31,fruit_veg,84
C69,7,P31,fruit_veg,84
C94,10,P31,fruit_veg,84
C96,10,P31,fruit_veg,84
C17,2,P31,fruit_veg,84
C17,2,P31,fruit_veg,84
C66,10,P31,fruit_veg,84
C135,2,P31,fruit_veg,84
C38,7,P31,fruit_veg,84
C111,1,P31,fruit_veg,84
C12,8,P31,fruit_veg,84
C137,9,P31,fruit_veg,84
C66,10,P31,fruit_veg,84
C29,7,P31,fruit_veg,84
C29,7,P31,fruit_veg,84
C98,7,P31,fruit_veg,84
C121,10,P31,fruit_veg,84
C94,10,P31,fruit_veg,84
C81,7,P31,fruit_veg,84
C9,8,P31,fruit_veg,84
C66,10,P31,fruit_veg,84
C70,9,P31,fruit_veg,84
C56,4,P31,fruit_veg,84
C69,7,P31,fruit_veg,84
C80,9,P31,fruit_veg,84
C68,8,P31,fruit_veg,84
C68,8,P31,fruit_veg,84
C29,7,P31,fruit_veg,84
C111,1,P31,fruit_veg,84
C45,10,P31,fruit_veg,84
C57,2,P31,fruit_veg,84
C57,2,P31,fruit_veg,84
C116,5,P31,fruit_veg,84
C98,7,P24,fruit_veg,86
C66,10,P24,fruit_veg,86
C71,8,P24,fruit_veg,86
C116,5,P24,fruit_veg,86
C107,3,P24,fruit_veg,86
C121,10,P24,fruit_veg,86
C35,7,P24,fruit_veg,86
C35,7,P24,fruit_veg,86
C49,7,P24,fruit_veg,86
C1,7,P24,fruit_veg,86
C84,1,P24,fruit_veg,86
C35,7,P24,fruit_veg,86
C51,3,P24,fruit_veg,86
C131,4,P24,fruit_veg,86
C61,4,P24,fruit_veg,86
C111,1,P24,fruit_veg,86
C1,7,P24,fruit_veg,86
C46,5,P24,fruit_veg,86
C54,2,P24,fruit_veg,86
C129,7,P24,fruit_veg,86
C60,10,P24,fruit_veg,86
C81,7,P24,fruit_veg,86
C56,4,P24,fruit_veg,86
C1,7,P24,fruit_veg,86
C9,8,P24,fruit_veg,86
C56,4,P24,fruit_veg,86
C111,1,P24,fruit_veg,86
C11,4,P24,fruit_veg,86
C49,7,P24,fruit_veg,86
C123,3,P24,fruit_veg,86
C57,2,P24,fruit_veg,86
C38,7,P24,fruit_veg,86
C54,2,P24,fruit_veg,86
C63,2,P24,fruit_veg,86
C117,10,P24,fruit_veg,86
C17,2,P24,fruit_veg,86
C68,8,P24,fruit_veg,86
C129,7,P24,fruit_veg,86
C135,2,P24,fruit_veg,86
C46,5,P24,fruit_veg,86
C81,7,P24,fruit_veg,86
C112,3,P24,fruit_veg,86
C4,5,P24,fruit_veg,86
C51,3,P24,fruit_veg,86
C116,5,P24,fruit_veg,86
C126,4,P24,fruit_veg,86
C57,2,P24,fruit_veg,86
C74,5,P24,fruit_veg,86
C29,7,P24,fruit_veg,86
C66,10,P24,fruit_veg,86
C70,9,P24,fruit_veg,86
C70,9,P24,fruit_veg,86
C135,2,P24,fruit_veg,86
C116,5,P24,fruit_veg,86
C112,3,P24,fruit_veg,86
C64,10,P24,fruit_veg,86
C11,4,P24,fruit_veg,86
C29,7,P24,fruit_veg,86
C121,10,P24,fruit_veg,86
C111,1,P24,fruit_veg,86
C111,1,P24,fruit_veg,86
C117,10,P24,fruit_veg,86
C93,5,P24,fruit_veg,86
C102,1,P24,fruit_veg,86
C68,8,P24,fruit_veg,86
C73,2,P24,fruit_veg,86
C80,9,P24,fruit_veg,86
C87,3,P24,fruit_veg,86
C126,4,P24,fruit_veg,86
C31,9,P24,fruit_veg,86
C69,7,P24,fruit_veg,86
C5,7,P24,fruit_veg,86
C21,5,P24,fruit_veg,86
C70,9,P24,fruit_veg,86
C49,7,P24,fruit_veg,86
C94,10,P24,fruit_veg,86
C68,8,P24,fruit_veg,86
C71,8,P24,fruit_veg,86
C111,1,P24,fruit_veg,86
C9,8,P24,fruit_veg,86
C117,10,P24,fruit_veg,86
C137,9,P24,fruit_veg,86
C75,8,P24,fruit_veg,86
C98,7,P24,fruit_veg,86
C108,8,P24,fruit_veg,86
C116,5,P24,fruit_veg,86
C137,9,P02,house,44
C98,7,P02,house,44
C4,5,P02,house,44
C56,4,P02,house,44
C29,7,P02,house,44
C29,7,P02,house,44
C23,10,P02,house,44
C50,8,P02,house,44
C25,9,P02,house,44
C92,1,P02,house,44
C86,8,P02,house,44
C12,8,P02,house,44
C10,5,P02,house,44
C134,6,P02,house,44
C23,10,P02,house,44
C46,5,P02,house,44
C50,8,P02,house,44
C50,8,P02,house,44
C8,7,P02,house,44
C50,8,P02,house,44
C50,8,P02,house,44
C10,5,P02,house,44
C82,9,P02,house,44
C3,8,P02,house,44
C92,1,P02,house,44
C32,3,P02,house,44
C32,3,P02,house,44
C50,8,P02,house,44
C82,9,P02,house,44
C101,2,P02,house,44
C82,9,P02,house,44
C97,9,P02,house,44
C130,7,P02,house,44
C56,4,P02,house,44
C135,2,P02,house,44
C21,5,P02,house,44
C21,5,P02,house,44
C10,5,P02,house,44
C3,8,P02,house,44
C10,5,P02,house,44
C97,9,P02,house,44
C122,10,P02,house,44
C12,8,P02,house,44
C86,8,P02,house,44
C44,9,P28,fruit_veg,113
C60,10,P28,fruit_veg,113
C71,8,P28,fruit_veg,113
C54,2,P28,fruit_veg,113
C70,9,P28,fruit_veg,113
C116,5,P28,fruit_veg,113
C135,2,P28,fruit_veg,113
C135,2,P28,fruit_veg,113
C31,9,P28,fruit_veg,113
C47,2,P28,fruit_veg,113
C111,1,P28,fruit_veg,113
C35,7,P28,fruit_veg,113
C47,2,P28,fruit_veg,113
C74,5,P28,fruit_veg,113
C61,4,P28,fruit_veg,113
C9,8,P28,fruit_veg,113
C9,8,P28,fruit_veg,113
C117,10,P28,fruit_veg,113
C135,2,P28,fruit_veg,113
C9,8,P28,fruit_veg,113
C111,1,P28,fruit_veg,113
C9,8,P28,fruit_veg,113
C42,2,P28,fruit_veg,113
C137,9,P28,fruit_veg,113
C111,1,P28,fruit_veg,113
C116,5,P28,fruit_veg,113
C127,4,P28,fruit_veg,113
C49,7,P28,fruit_veg,113
C7,3,P28,fruit_veg,113
C127,4,P28,fruit_veg,113
C80,9,P28,fruit_veg,113
C131,4,P28,fruit_veg,113
C2,4,P28,fruit_veg,113
C51,3,P28,fruit_veg,113
C2,4,P28,fruit_veg,113
C60,10,P28,fruit_veg,113
C70,9,P28,fruit_veg,113
C75,8,P28,fruit_veg,113
C81,7,P28,fruit_veg,113
C60,10,P28,fruit_veg,113
C74,5,P28,fruit_veg,113
C51,3,P28,fruit_veg,113
C108,8,P28,fruit_veg,113
C32,3,P28,fruit_veg,113
C45,10,P28,fruit_veg,113
C18,8,P28,fruit_veg,113
C60,10,P28,fruit_veg,113
C49,7,P28,fruit_veg,113
C111,1,P28,fruit_veg,113
C24,6,P28,fruit_veg,113
C27,10,P28,fruit_veg,113
C68,8,P28,fruit_veg,113
C84,1,P28,fruit_veg,113
C17,2,P28,fruit_veg,113
C75,8,P28,fruit_veg,113
C135,2,P28,fruit_veg,113
C111,1,P28,fruit_veg,113
C57,2,P28,fruit_veg,113
C29,7,P28,fruit_veg,113
C29,7,P28,fruit_veg,113
C73,2,P28,fruit_veg,113
C51,3,P28,fruit_veg,113
C121,10,P28,fruit_veg,113
C67,4,P28,fruit_veg,113
C127,4,P28,fruit_veg,113
C20,2,P28,fruit_veg,113
C47,2,P28,fruit_veg,113
C51,3,P28,fruit_veg,113
C60,10,P28,fruit_veg,113
C106,5,P28,fruit_veg,113
C31,9,P28,fruit_veg,113
C136,10,P28,fruit_veg,113
C9,8,P28,fruit_veg,113
C80,9,P28,fruit_veg,113
C121,10,P28,fruit_veg,113
C18,8,P28,fruit_veg,113
C68,8,P28,fruit_veg,113
C68,8,P28,fruit_veg,113
C104,7,P28,fruit_veg,113
C116,5,P28,fruit_veg,113
C116,5,P28,fruit_veg,113
C17,2,P28,fruit_veg,113
C60,10,P28,fruit_veg,113
C81,7,P28,fruit_veg,113
C5,7,P28,fruit_veg,113
C82,9,P28,fruit_veg,113
C121,10,P28,fruit_veg,113
C74,5,P28,fruit_veg,113
C81,7,P28,fruit_veg,113
C80,9,P28,fruit_veg,113
C51,3,P28,fruit_veg,113
C111,1,P28,fruit_veg,113
C49,7,P28,fruit_veg,113
C58,6,P28,fruit_veg,113
C58,6,P28,fruit_veg,113
C51,3,P28,fruit_veg,113
C51,3,P28,fruit_veg,113
C64,10,P28,fruit_veg,113
C131,4,P28,fruit_veg,113
C5,7,P28,fruit_veg,113
C70,9,P28,fruit_veg,113
C80,9,P28,fruit_veg,113
C38,7,P28,fruit_veg,113
C17,2,P28,fruit_veg,113
C46,5,P28,fruit_veg,113
C46,5,P28,fruit_veg,113
C108,8,P28,fruit_veg,113
C64,10,P28,fruit_veg,113
C75,8,P28,fruit_veg,113
C70,9,P28,fruit_veg,113
C137,9,P28,fruit_veg,113
C9,8,P28,fruit_veg,113
C45,10,P28,fruit_veg,113
C45,10,P50,food,48
C38,7,P50,food,48
C122,10,P50,food,48
C66,10,P50,food,48
C63,2,P50,food,48
C24,6,P50,food,48
C32,3,P50,food,48
C54,2,P50,food,48
C45,10,P50,food,48
C77,9,P50,food,48
C82,9,P50,food,48
C75,8,P50,food,48
C29,7,P50,food,48
C76,10,P50,food,48
C92,1,P50,food,48
C83,8,P50,food,48
C122,10,P50,food,48
C71,8,P50,food,48
C39,2,P50,food,48
C92,1,P50,food,48
C96,10,P50,food,48
C50,8,P50,food,48
C45,10,P50,food,48
C86,8,P50,food,48
C65,2,P50,food,48
C129,7,P50,food,48
C129,7,P50,food,48
C94,10,P50,food,48
C100,8,P50,food,48
C100,8,P50,food,48
C50,8,P50,food,48
C75,8,P50,food,48
C91,3,P50,food,48
C20,2,P50,food,48
C136,10,P50,food,48
C85,8,P50,food,48
C52,1,P50,food,48
C39,2,P50,food,48
C53,4,P50,food,48
C63,2,P50,food,48
C92,1,P50,food,48
C95,7,P50,food,48
C126,4,P50,food,48
C7,3,P50,food,48
C50,8,P50,food,48
C39,2,P50,food,48
C123,3,P50,food,48
C7,3,P50,food,48
C86,8,P09,house,47
C23,10,P09,house,47
C42,2,P09,house,47
C73,2,P09,house,47
C10,5,P09,house,47
C14,3,P09,house,47
C98,7,P09,house,47
C34,3,P09,house,47
C73,2,P09,house,47
C76,10,P09,house,47
C76,10,P09,house,47
C97,9,P09,house,47
C130,7,P09,house,47
C67,4,P09,house,47
C8,7,P09,house,47
C98,7,P09,house,47
C76,10,P09,house,47
C113,5,P09,house,47
C14,3,P09,house,47
C14,3,P09,house,47
C134,6,P09,house,47
C92,1,P09,house,47
C137,9,P09,house,47
C88,1,P09,house,47
C46,5,P09,house,47
C126,4,P09,house,47
C134,6,P09,house,47
C8,7,P09,house,47
C76,10,P09,house,47
C18,8,P09,house,47
C92,1,P09,house,47
C23,10,P09,house,47
C86,8,P09,house,47
C18,8,P09,house,47
C82,9,P09,house,47
C134,6,P09,house,47
C56,4,P09,house,47
C100,8,P09,house,47
C23,10,P09,house,47
C125,1,P09,house,47
C109,6,P09,house,47
C50,8,P09,house,47
C14,3,P09,house,47
C82,9,P09,house,47
C50,8,P09,house,47
C34,3,P09,house,47
C50,8,P09,house,47
C98,7,P07,house,56
C56,4,P07,house,56
C86,8,P07,house,56
C130,7,P07,house,56
C3,8,P07,house,56
C14,3,P07,house,56
C73,2,P07,house,56
C14,3,P07,house,56
C50,8,P07,house,56
C34,3,P07,house,56
C104,7,P07,house,56
C14,3,P07,house,56
C21,5,P07,house,56
C12,8,P07,house,56
C130,7,P07,house,56
C82,9,P07,house,56
C23,10,P07,house,56
C14,3,P07,house,56
C81,7,P07,house,56
C14,3,P07,house,56
C23,10,P07,house,56
C98,7,P07,house,56
C113,5,P07,house,56
C23,10,P07,house,56
C122,10,P07,house,56
C122,10,P07,house,56
C34,3,P07,house,56
C92,1,P07,house,56
C14,3,P07,house,56
C86,8,P07,house,56
C14,3,P07,house,56
C81,7,P07,house,56
C46,5,P07,house,56
C50,8,P07,house,56
C12,8,P07,house,56
C125,1,P07,house,56
C97,9,P07,house,56
C88,1,P07,house,56
C73,2,P07,house,56
C18,8,P07,house,56
C35,7,P07,house,56
C86,8,P07,house,56
C23,10,P07,house,56
C50,8,P07,house,56
C67,4,P07,house,56
C14,3,P07,house,56
C81,7,P07,house,56
C14,3,P07,house,56
C134,6,P07,house,56
C122,10,P07,house,56
C14,3,P07,house,56
C109,6,P07,house,56
C122,10,P07,house,56
C23,10,P07,house,56
C35,7,P07,house,56
C126,4,P07,house,56
C112,3,P21,clothes,35
C112,3,P21,clothes,35
C36,5,P21,clothes,35
C36,5,P21,clothes,35
C36,5,P21,clothes,35
C95,7,P21,clothes,35
C128,5,P21,clothes,35
C79,1,P21,clothes,35
C79,1,P21,clothes,35
C8,7,P21,clothes,35
C27,10,P21,clothes,35
C107,3,P21,clothes,35
C99,9,P21,clothes,35
C30,4,P21,clothes,35
C112,3,P21,clothes,35
C6,10,P21,clothes,35
C79,1,P21,clothes,35
C79,1,P21,clothes,35
C112,3,P21,clothes,35
C113,5,P21,clothes,35
C6,10,P21,clothes,35
C32,3,P21,clothes,35
C32,3,P21,clothes,35
C32,3,P21,clothes,35
C128,5,P21,clothes,35
C102,1,P21,clothes,35
C36,5,P21,clothes,35
C112,3,P21,clothes,35
C112,3,P21,clothes,35
C36,5,P21,clothes,35
C104,7,P21,clothes,35
C27,10,P21,clothes,35
C128,5,P21,clothes,35
C99,9,P21,clothes,35
C114,3,P21,clothes,35
C7,3,P61,bws,106
C78,9,P61,bws,106
C78,9,P61,bws,106
C103,7,P61,bws,106
C46,5,P61,bws,106
C2,4,P61,bws,106
C24,6,P61,bws,106
C35,7,P61,bws,106
C137,9,P61,bws,106
C99,9,P61,bws,106
C24,6,P61,bws,106
C93,5,P61,bws,106
C7,3,P61,bws,106
C90,3,P61,bws,106
C7,3,P61,bws,106
C53,4,P61,bws,106
C110,3,P61,bws,106
C2,4,P61,bws,106
C78,9,P61,bws,106
C7,3,P61,bws,106
C78,9,P61,bws,106
C90,3,P61,bws,106
C124,7,P61,bws,106
C22,1,P61,bws,106
C30,4,P61,bws,106
C30,4,P61,bws,106
C13,8,P61,bws,106
C30,4,P61,bws,106
C136,10,P61,bws,106
C13,8,P61,bws,106
C108,8,P61,bws,106
C124,7,P61,bws,106
C37,9,P61,bws,106
C99,9,P61,bws,106
C99,9,P61,bws,106
C124,7,P61,bws,106
C13,8,P61,bws,106
C78,9,P61,bws,106
C108,8,P61,bws,106
C2,4,P61,bws,106
C78,9,P61,bws,106
C99,9,P61,bws,106
C30,4,P61,bws,106
C78,9,P61,bws,106
C90,3,P61,bws,106
C44,9,P61,bws,106
C134,6,P61,bws,106
C99,9,P61,bws,106
C53,4,P61,bws,106
C94,10,P61,bws,106
C99,9,P61,bws,106
C90,3,P61,bws,106
C13,8,P61,bws,106
C124,7,P61,bws,106
C124,7,P61,bws,106
C13,8,P61,bws,106
C13,8,P61,bws,106
C78,9,P61,bws,106
C7,3,P61,bws,106
C27,10,P61,bws,106
C35,7,P61,bws,106
C58,6,P61,bws,106
C104,7,P61,bws,106
C94,10,P61,bws,106
C137,9,P61,bws,106
C137,9,P61,bws,106
C13,8,P61,bws,106
C99,9,P61,bws,106
C99,9,P61,bws,106
C90,3,P61,bws,106
C91,3,P61,bws,106
C108,8,P61,bws,106
C13,8,P61,bws,106
C13,8,P61,bws,106
C91,3,P61,bws,106
C110,3,P61,bws,106
C90,3,P61,bws,106
C103,7,P61,bws,106
C46,5,P61,bws,106
C24,6,P61,bws,106
C78,9,P61,bws,106
C90,3,P61,bws,106
C108,8,P61,bws,106
C108,8,P61,bws,106
C115,1,P61,bws,106
C13,8,P61,bws,106
C46,5,P61,bws,106
C109,6,P61,bws,106
C35,7,P61,bws,106
C20,2,P61,bws,106
C124,7,P61,bws,106
C7,3,P61,bws,106
C13,8,P61,bws,106
C13,8,P61,bws,106
C90,3,P61,bws,106
C78,9,P61,bws,106
C135,2,P61,bws,106
C78,9,P61,bws,106
C124,7,P61,bws,106
C136,10,P61,bws,106
C136,10,P61,bws,106
C91,3,P61,bws,106
C124,7,P61,bws,106
C115,1,P61,bws,106
C135,2,P61,bws,106
C93,5,P61,bws,106
C79,1,P17,clothes,25
C8,7,P17,clothes,25
C25,9,P17,clothes,25
C5,7,P17,clothes,25
C31,9,P17,clothes,25
C31,9,P17,clothes,25
C112,3,P17,clothes,25
C95,7,P17,clothes,25
C69,7,P17,clothes,25
C98,7,P17,clothes,25
C45,10,P17,clothes,25
C99,9,P17,clothes,25
C30,4,P17,clothes,25
C5,7,P17,clothes,25
C113,5,P17,clothes,25
C128,5,P17,clothes,25
C32,3,P17,clothes,25
C79,1,P17,clothes,25
C45,10,P17,clothes,25
C112,3,P17,clothes,25
C104,7,P17,clothes,25
C79,1,P17,clothes,25
C79,1,P17,clothes,25
C6,10,P17,clothes,25
C32,3,P17,clothes,25
C122,10,P11,house,49
C42,2,P11,house,49
C56,4,P11,house,49
C73,2,P11,house,49
C67,4,P11,house,49
C10,5,P11,house,49
C10,5,P11,house,49
C3,8,P11,house,49
C92,1,P11,house,49
C130,7,P11,house,49
C137,9,P11,house,49
C53,4,P11,house,49
C50,8,P11,house,49
C14,3,P11,house,49
C100,8,P11,house,49
C76,10,P11,house,49
C86,8,P11,house,49
C100,8,P11,house,49
C112,3,P11,house,49
C3,8,P11,house,49
C10,5,P11,house,49
C126,4,P11,house,49
C67,4,P11,house,49
C23,10,P11,house,49
C56,4,P11,house,49
C8,7,P11,house,49
C97,9,P11,house,49
C14,3,P11,house,49
C76,10,P11,house,49
C56,4,P11,house,49
C56,4,P11,house,49
C14,3,P11,house,49
C35,7,P11,house,49
C134,6,P11,house,49
C35,7,P11,house,49
C14,3,P11,house,49
C23,10,P11,house,49
C21,5,P11,house,49
C8,7,P11,house,49
C10,5,P11,house,49
C10,5,P11,house,49
C97,9,P11,house,49
C130,7,P11,house,49
C130,7,P11,house,49
C130,7,P11,house,49
C31,9,P11,house,49
C32,3,P11,house,49
C56,4,P11,house,49
C81,7,P11,house,49
C23,10,P12,house,58
C34,3,P12,house,58
C122,10,P12,house,58
C86,8,P12,house,58
C50,8,P12,house,58
C56,4,P12,house,58
C125,1,P12,house,58
C76,10,P12,house,58
C14,3,P12,house,58
C21,5,P12,house,58
C107,3,P12,house,58
C50,8,P12,house,58
C23,10,P12,house,58
C23,10,P12,house,58
C98,7,P12,house,58
C10,5,P12,house,58
C100,8,P12,house,58
C76,10,P12,house,58
C76,10,P12,house,58
C112,3,P12,house,58
C14,3,P12,house,58
C46,5,P12,house,58
C134,6,P12,house,58
C98,7,P12,house,58
C14,3,P12,house,58
C3,8,P12,house,58
C18,8,P12,house,58
C50,8,P12,house,58
C137,9,P12,house,58
C10,5,P12,house,58
C18,8,P12,house,58
C112,3,P12,house,58
C53,4,P12,house,58
C76,10,P12,house,58
C112,3,P12,house,58
C23,10,P12,house,58
C32,3,P12,house,58
C14,3,P12,house,58
C14,3,P12,house,58
C56,4,P12,house,58
C56,4,P12,house,58
C130,7,P12,house,58
C10,5,P12,house,58
C10,5,P12,house,58
C14,3,P12,house,58
C93,5,P12,house,58
C76,10,P12,house,58
C82,9,P12,house,58
C14,3,P12,house,58
C112,3,P12,house,58
C86,8,P12,house,58
C23,10,P12,house,58
C44,9,P12,house,58
C23,10,P12,house,58
C82,9,P12,house,58
C130,7,P12,house,58
C50,8,P12,house,58
C32,3,P12,house,58
C8,7,P14,clothes,21
C45,10,P14,clothes,21
C69,7,P14,clothes,21
C98,7,P14,clothes,21
C30,4,P14,clothes,21
C99,9,P14,clothes,21
C31,9,P14,clothes,21
C30,4,P14,clothes,21
C32,3,P14,clothes,21
C79,1,P14,clothes,21
C67,4,P14,clothes,21
C112,3,P14,clothes,21
C6,10,P14,clothes,21
C79,1,P14,clothes,21
C128,5,P14,clothes,21
C99,9,P14,clothes,21
C128,5,P14,clothes,21
C99,9,P14,clothes,21
C95,7,P14,clothes,21
C95,7,P14,clothes,21
C45,10,P14,clothes,21
